,Key,Count,Mean Score
0,TTR,100,0.19509991238304855
1,the,100,0.048871551367698475
2,a,100,0.03792721703480075
3,i,100,0.030806878784699326
4,DT,100,0.025370096790245666
5,and,100,0.02890180793601877
6,this,96,0.020347038868644658
7,to,77,0.016787748682327047
8,IN,75,0.016368627505312323
11,or,72,0.017420291143747633
9,mean_sen_len,22,0.014991673017427827
15,RB,21,0.014910285656378374
13,what,14,0.015584214840141266
18,in,5,0.014433975114296855
10,of,4,0.01631605597534475
12,that,4,0.01416345830685237
17,about,4,0.015600536112001549
16,an,4,0.01517408110196193
14,is,1,0.013505364939545444
19,PRP$,1,0.013149716853939135
