,Key,Count,Mean Score
0,PRP,100,0.07595482546604716
1,of,100,0.06785198142698812
2,sentiment,100,0.05887891544723264
3,NN,100,0.05337042897976198
4,VB,100,0.052632413518896796
6,IN,96,0.03982951359682195
5,DT,95,0.03762987333748237
11,to,63,0.03598642560000833
8,have,62,0.034921285986290934
9,NNS,46,0.033556883777566784
7,the,35,0.033356081608369885
10,RB,32,0.03284705284993655
12,mean_sen_len,26,0.033421328461376736
13,i,26,0.03318327539099511
14,which,19,0.03294293892767496
