,Key,Count,Mean Score
0,PRP,100,0.07466260673365001
1,NN,100,0.05350159617928921
2,sentiment,100,0.060156322140383175
3,of,100,0.06585759161406304
4,VB,100,0.05190764273404506
7,IN,98,0.038990287576350736
6,DT,96,0.037841329268405714
8,have,63,0.0348028317573583
10,to,47,0.03698111593756745
9,NNS,44,0.0340453800610566
12,RB,37,0.0323297182823868
13,i,36,0.032809822875512845
14,the,32,0.032412058260814225
5,mean_sen_len,26,0.032773271413972294
11,which,21,0.0320145451216281
