,Key,Count,Mean Score
0,of,100,0.0672477612798788
1,PRP,100,0.07570357782807603
2,sentiment,100,0.06029953185103423
3,NN,100,0.052567903989608186
4,VB,100,0.0528220977160842
5,IN,100,0.03917540761785461
6,DT,97,0.037698098222585984
7,have,58,0.03483318986816888
10,to,56,0.036406647273478476
9,NNS,48,0.033268857995315426
8,the,36,0.03337079362214655
14,RB,30,0.032386609828488615
12,i,28,0.032012949753469036
13,mean_sen_len,28,0.03263647164522755
11,which,19,0.032941013878713975
