,Key,Count,Mean Score
0,PRP,100,0.07488012644319833
1,sentiment,100,0.0599082843564438
2,of,100,0.06720721341640562
3,VB,100,0.053588201212721086
4,NN,100,0.05299041834402313
5,DT,99,0.0389569531000541
9,IN,96,0.039104666766444515
7,have,63,0.035769151760748644
6,to,55,0.03435859738117021
12,NNS,41,0.03392985665851156
10,the,36,0.033289299525330066
8,RB,34,0.03227213044740432
11,mean_sen_len,30,0.031231744320896912
13,which,24,0.032081229025157434
14,i,22,0.03326683033846367
