,Key,Count,Mean Score
0,we,100,0.05130349706847452
1,PRP,100,0.04059485100014995
2,a,100,0.043141436093571184
3,DT,100,0.038500323751292746
7,that,100,0.04041930490072577
5,lex_density,99,0.03722994521115828
4,as,98,0.03530217136290722
6,mean_sen_len,96,0.03179206042919404
9,JJ,93,0.03163801798088051
8,RB,66,0.028355025676849784
11,this,21,0.026809410814854388
13,is,6,0.025031579466960358
16,VBD,5,0.02706907125851856
15,then,4,0.027896914259128325
14,an,3,0.025038332415809078
12,the,3,0.02427393813949849
17,TTR,3,0.026469172287460218
10,VBG,1,0.03136339119239009
18,VBZ,1,0.02290445986485829
19,our,1,0.0236436173505788
