,Key,Count,Mean Score
0,TTR,100,0.20162107494505072
1,the,100,0.05515467472747432
2,and,100,0.02910056482855777
3,DT,100,0.030171387104451438
4,a,100,0.03398015680760793
6,i,100,0.02256218418937074
5,to,78,0.01861208800218309
7,IN,77,0.01793204505021736
12,is,70,0.017949070415275943
8,mean_sen_len,65,0.016835749590434185
13,of,37,0.016352945612589945
11,RB,35,0.0161096307764255
9,VBG,26,0.01612083474804397
10,or,5,0.015930987590256795
14,lex_density,3,0.015776691856342586
15,in,3,0.015768299196521396
16,PRP$,1,0.015543101034915983
