accuracy,Overall F1,Overall Precision,Overall Recall,Authentic F1,Authentic Precision,Authentic Recall,Synthetic F1,Synthetic Precision,Synthetic Recall,authentic_mislabeled,synthetic_mislabeled,top_10_features
0.9875,0.987499296835447,0.9876097121852416,0.9875,0.98759,1,0.995,0.9874055415617129,0.9949238578680203,0.98,[3000072815],"[3000063906, 3000063269, 3000061188, 3000064740]","{'sentiment': 0.22206540611929795, 'this': 0.06727970630974753, 'VBG': 0.06429835212670927, 'PRP$': 0.057412938765151696, 'is': 0.05541675018958001, 'our': 0.047739888626566654, 'into': 0.04432500562731113, 'and': 0.040102542892279255, 'VBN': 0.0377499730773482, 'through': 0.03190359279458756}"
0.995,0.9949998749968749,0.9950495049504952,0.995,0.99497,1,0.99,0.9950248756218906,0.9900990099009901,1.0,"[3000070995, 3000072874]",[],"{'sentiment': 0.2088279219901486, 'PRP$': 0.07696175892121546, 'VBG': 0.07473736192774857, 'into': 0.052210926714959, 'this': 0.05079948713260579, 'is': 0.049183045508695684, 'and': 0.047709104815888664, 'our': 0.04007224179033003, 'through': 0.03424473706684168, 'be': 0.030009752290478153}"
0.9975,0.9974999843749024,0.9975124378109453,0.9975,0.99749,1,0.995,0.9975062344139651,0.9950248756218906,1.0,[3000071445],[],"{'sentiment': 0.19552036858239405, 'VBG': 0.10079851031333659, 'this': 0.05808194147184767, 'PRP$': 0.05321764196595447, 'is': 0.04632325756851096, 'and': 0.04319345382530541, 'our': 0.04242360441565651, 'into': 0.03920705664268025, 'VBN': 0.033497255411785186, 'through': 0.03171054576837943}"
0.99,0.9899997499937498,0.9900490049004901,0.99,0.98995,1,0.985,0.9900497512437811,0.9851485148514851,0.995,"[3000074358, 3000070995, 3000074933]",[3000065702],"{'sentiment': 0.22294241778433693, 'VBG': 0.08158240428720406, 'is': 0.06477300812068228, 'this': 0.05966851096866554, 'PRP$': 0.052688196078363086, 'and': 0.044351747596142396, 'into': 0.03906488751128498, 'our': 0.03840896508272019, 'through': 0.03616883184657583, 'NNS': 0.026594693226819937}"
0.985,0.985,0.985,0.985,0.985,1,0.985,0.985,0.985,0.985,"[3000070603, 3000073549, 3000072905]","[3000057819, 3000056888, 3000050914]","{'sentiment': 0.20375095065103715, 'VBG': 0.07869512398882632, 'PRP$': 0.06437011308893563, 'this': 0.055660533151354066, 'our': 0.05454257598333627, 'and': 0.04838914493941093, 'into': 0.044949176997140315, 'is': 0.04294890527170074, 'through': 0.03421219856271696, 'NNS': 0.032060672010608256}"
0.9975,0.9974999843749024,0.9975124378109453,0.9975,0.99751,1,1.0,0.9974937343358395,1.0,0.995,[],[3000051399],"{'sentiment': 0.206926314023143, 'PRP$': 0.06535040415951471, 'VBG': 0.06282068972794903, 'is': 0.0610062361615638, 'into': 0.05848393790053775, 'this': 0.05829621522858087, 'our': 0.04938082899975686, 'and': 0.043694336792903035, 'through': 0.03880160721984188, 'NNS': 0.02396732120053779}"
0.9875,0.987499296835447,0.9876097121852416,0.9875,0.98759,1,0.995,0.9874055415617129,0.9949238578680203,0.98,[3000071950],"[3000067240, 3000054309, 3000051887, 3000050162]","{'sentiment': 0.17543788135430458, 'VBG': 0.09507409753221645, 'PRP$': 0.060539908450313734, 'is': 0.05437945326610711, 'this': 0.05356523713852347, 'VBN': 0.04827263245579871, 'and': 0.04814290927089464, 'into': 0.04506737471223451, 'our': 0.03741146980185179, 'through': 0.027135994396307983}"
0.995,0.995,0.995,0.995,0.995,1,0.995,0.995,0.995,0.995,[3000070055],[3000055844],"{'sentiment': 0.2024782060625915, 'VBG': 0.08721173277586723, 'this': 0.05969794071526643, 'is': 0.0526502480466508, 'PRP$': 0.05012506670072363, 'VBN': 0.043832873999731056, 'our': 0.04299806031228774, 'into': 0.04220471272570192, 'and': 0.03794702332223318, 'through': 0.03680633600356125}"
0.985,0.9849984998499849,0.9851940776310525,0.985,0.98515,1,0.995,0.9848484848484849,0.9948979591836735,0.975,[3000073218],"[3000057091, 3000051146, 3000059184, 3000054995, 3000053846]","{'sentiment': 0.1974138302011768, 'VBG': 0.08280609599201959, 'PRP$': 0.06720201884320193, 'this': 0.04938128933543541, 'is': 0.04928958168510584, 'our': 0.04658125685685434, 'and': 0.040946634550200575, 'into': 0.0400964819368336, 'NNS': 0.03314708040247744, 'are': 0.0322621179793847}"
0.985,0.985,0.985,0.985,0.985,1,0.985,0.985,0.985,0.985,"[3000071445, 3000073282, 3000073534]","[3000065643, 3000068248, 3000053140]","{'sentiment': 0.19515207876048674, 'VBG': 0.0791987951415607, 'this': 0.06007770633822961, 'is': 0.05875139332359912, 'our': 0.05662704675302041, 'PRP$': 0.05052067905709765, 'and': 0.045010514712081555, 'into': 0.04480649801090816, 'NNS': 0.03185732639869046, 'through': 0.030627657610302287}"
0.9825,0.9824998906243164,0.9825120628015699,0.9825,0.98254,1,0.985,0.9824561403508771,0.9849246231155779,0.98,"[3000072127, 3000071564, 3000073218]","[3000064766, 3000056223, 3000063254, 3000054612]","{'sentiment': 0.1939074587775264, 'VBG': 0.08872784738510545, 'PRP$': 0.0697776243142456, 'this': 0.06278684564511527, 'is': 0.059190942157132116, 'and': 0.0533700026659922, 'through': 0.03946555974201492, 'our': 0.03858255665286018, 'into': 0.033772256792256844, 'VBN': 0.028006874463453565}"
0.99,0.9899997499937498,0.9900490049004901,0.99,0.99005,1,0.995,0.9899497487437185,0.9949494949494949,0.985,[3000073359],"[3000052366, 3000050856, 3000056239]","{'sentiment': 0.19894628536208853, 'VBG': 0.08145599298850895, 'PRP$': 0.07475121504443775, 'our': 0.0565181127526501, 'and': 0.0549849211509568, 'is': 0.0475231703987621, 'this': 0.04562905397066836, 'into': 0.04098123444113712, 'through': 0.032929090430459156, 'VBN': 0.03129960266692993}"
0.9825,0.9824990155696258,0.9826085869320598,0.9825,0.98263,1,0.99,0.982367758186398,0.9898477157360406,0.975,"[3000073000, 3000073218]","[3000050687, 3000053341, 3000050119, 3000059848, 3000050981]","{'sentiment': 0.21103955403998612, 'VBG': 0.09364701515452774, 'PRP$': 0.06617355194245055, 'and': 0.06527060403398283, 'into': 0.05038113332634031, 'our': 0.04957324342633395, 'this': 0.044789455071489674, 'is': 0.036084642381806586, 'through': 0.035152093110265376, 'VBN': 0.028615245318405935}"
0.9875,0.9874999218745117,0.9875121878046952,0.9875,0.98753,1,0.99,0.9874686716791979,0.9899497487437185,0.985,"[3000071035, 3000071445]","[3000052949, 3000061964, 3000050081]","{'sentiment': 0.1716296162821012, 'VBG': 0.08354511073169184, 'PRP$': 0.0698183717118842, 'is': 0.06248488863624054, 'this': 0.059889765377608775, 'our': 0.04758875920546924, 'and': 0.044347585658487926, 'through': 0.03574926744848779, 'VBN': 0.03545740869362113, 'NNS': 0.03490628239647722}"
0.9925,0.9924999531247071,0.9925123128078203,0.9925,0.99248,1,0.99,0.9925187032418953,0.9900497512437811,0.995,"[3000074727, 3000072881]",[3000063902],"{'sentiment': 0.17520351806504889, 'VBG': 0.09429893983104959, 'this': 0.06874117112924213, 'PRP$': 0.055544183959151484, 'is': 0.05493492569215896, 'our': 0.048385430435598974, 'and': 0.04716579008055745, 'through': 0.041880469684697885, 'into': 0.03973768685231065, 'VBN': 0.038523962305221426}"
0.9825,0.9824998906243164,0.9825120628015699,0.9825,0.98254,1,0.985,0.9824561403508771,0.9849246231155779,0.98,"[3000074691, 3000073835, 3000073178]","[3000060628, 3000050856, 3000053213, 3000064925]","{'sentiment': 0.21209445360018106, 'VBG': 0.07733677122072506, 'this': 0.07329740819872241, 'PRP$': 0.054841019056493835, 'into': 0.05115760735171165, 'is': 0.0498334917212797, 'and': 0.043253540542147244, 'our': 0.042414843478407474, 'VBN': 0.029770491725107782, 'through': 0.026243458406512984}"
0.9925,0.9924999531247071,0.9925123128078203,0.9925,0.99248,1,0.99,0.9925187032418953,0.9900497512437811,0.995,"[3000072815, 3000074358]",[3000058436],"{'sentiment': 0.23254611954317922, 'VBG': 0.07249840610759725, 'is': 0.05298583457520231, 'this': 0.05229599274952572, 'PRP$': 0.051117124374160806, 'and': 0.05081371898325013, 'our': 0.0473682880291789, 'into': 0.045431637545293696, 'through': 0.03448101541363238, 'NNS': 0.02764129792482731}"
0.9825,0.9824990155696258,0.9826085869320598,0.9825,0.98263,1,0.99,0.982367758186398,0.9898477157360406,0.975,"[3000071445, 3000070792]","[3000068828, 3000059025, 3000050727, 3000050222, 3000053255]","{'sentiment': 0.218182287837025, 'VBG': 0.07729042783744783, 'this': 0.06768940307849118, 'PRP$': 0.05429519196398613, 'is': 0.047249006013604655, 'and': 0.04413181772935024, 'our': 0.043754595035336755, 'into': 0.03722940550033172, 'VBN': 0.03465125858959069, 'with': 0.03456669321094095}"
0.995,0.9949998749968749,0.9950495049504952,0.995,0.99502,1,1.0,0.9949748743718593,1.0,0.99,[],"[3000052073, 3000068248]","{'sentiment': 0.20231983146113428, 'this': 0.07439308237643917, 'VBG': 0.06495187442208189, 'is': 0.057590511037318944, 'PRP$': 0.049959260740530496, 'into': 0.0481407266126361, 'and': 0.04582019757962749, 'our': 0.03872598517605569, 'NNS': 0.03850887218687803, 'through': 0.03634058822653988}"
0.9925,0.9924995781012683,0.9926108374384236,0.9925,0.99256,1,1.0,0.9924433249370277,1.0,0.985,[],"[3000065081, 3000052366, 3000053969]","{'sentiment': 0.22159950007060053, 'VBG': 0.07467340068400183, 'this': 0.06559407377890734, 'PRP$': 0.06450795777500566, 'is': 0.05077830064155783, 'and': 0.03953752714582814, 'VBN': 0.03567139668515614, 'into': 0.03452710809084733, 'through': 0.03279582610114767, 'NNS': 0.030659019115441534}"
0.99,0.9899997499937498,0.9900490049004901,0.99,0.99005,1,0.995,0.9899497487437185,0.9949494949494949,0.985,[3000072015],"[3000053118, 3000059092, 3000065643]","{'sentiment': 0.20977829607920437, 'VBG': 0.08725537817108459, 'this': 0.06297618942641027, 'is': 0.05496583061588491, 'PRP$': 0.05239306176421354, 'and': 0.04911669737337282, 'our': 0.04490305449690555, 'into': 0.04094405496017375, 'VBN': 0.029797930549608723, 'through': 0.02909252651724823}"
0.98,0.9799994999874997,0.98004800480048,0.98,0.9801,1,0.985,0.9798994974874372,0.9848484848484849,0.975,"[3000070840, 3000072015, 3000072815]","[3000054616, 3000053435, 3000054034, 3000051720, 3000065437]","{'sentiment': 0.20306098162154484, 'VBG': 0.08637611308172341, 'this': 0.05800508074643349, 'is': 0.05699017328056254, 'PRP$': 0.04527468595233557, 'our': 0.044126838334835904, 'into': 0.043627801795817635, 'through': 0.037640898202153196, 'and': 0.037025524933116, 'are': 0.03070332875792394}"
0.99,0.99,0.99,0.99,0.99,1,0.99,0.99,0.99,0.99,"[3000071799, 3000072015]","[3000053548, 3000053969]","{'sentiment': 0.20395911222115132, 'VBG': 0.0807171399517606, 'this': 0.06543089615958708, 'PRP$': 0.06035523651540466, 'is': 0.04840579328044381, 'our': 0.04183965405759179, 'and': 0.040602967756456776, 'into': 0.0394963345168276, 'NNS': 0.031274456519004595, 'be': 0.03093447278855412}"
0.99,0.9899997499937498,0.9900490049004901,0.99,0.98995,1,0.985,0.9900497512437811,0.9851485148514851,0.995,"[3000074528, 3000070603, 3000071564]",[3000056888],"{'sentiment': 0.188115220060431, 'VBG': 0.07826187812181025, 'our': 0.06509069084020463, 'PRP$': 0.06484536439405515, 'this': 0.05770828017853206, 'into': 0.04716693417138866, 'and': 0.04249586243941155, 'is': 0.03996758331731846, 'VBN': 0.03439415563454066, 'NNS': 0.03068469798479945}"
0.99,0.98999899989999,0.9901960784313725,0.99,0.9899,1,0.98,0.9900990099009901,0.9803921568627451,1.0,"[3000072905, 3000071766, 3000072646, 3000074475]",[],"{'sentiment': 0.19397018640128308, 'VBG': 0.08261025376830052, 'is': 0.06247698404367285, 'this': 0.06246519261743514, 'into': 0.053384466526477825, 'and': 0.04712804639077408, 'PRP$': 0.046882387907647614, 'our': 0.03848673348077988, 'VBN': 0.029905035014581558, 'be': 0.027009147640301955}"
0.99,0.99,0.99,0.99,0.99,1,0.99,0.99,0.99,0.99,"[3000071799, 3000071949]","[3000051033, 3000051477]","{'sentiment': 0.20505871957288574, 'VBG': 0.08664072546156558, 'this': 0.060614181212823616, 'into': 0.053247368431490666, 'is': 0.048420571886164734, 'our': 0.04819877520291689, 'PRP$': 0.047856327700842985, 'and': 0.042313065761177465, 'through': 0.035141953685712234, 'NNS': 0.02384143111123989}"
0.9825,0.9824990155696258,0.9826085869320598,0.9825,0.98263,1,0.99,0.982367758186398,0.9898477157360406,0.975,"[3000073384, 3000074727]","[3000065927, 3000052798, 3000050647, 3000063155, 3000052060]","{'sentiment': 0.2162124107636432, 'VBG': 0.07440265971619409, 'PRP$': 0.0625220495900568, 'and': 0.05047580424689028, 'into': 0.0481115482339048, 'is': 0.0455665114280158, 'our': 0.03976025013279878, 'this': 0.03874819765920742, 'NNS': 0.03682380043157702, 'through': 0.036227624927322066}"
0.9825,0.9824990155696258,0.9826085869320598,0.9825,0.98263,1,0.99,0.982367758186398,0.9898477157360406,0.975,"[3000074375, 3000072844]","[3000051664, 3000052637, 3000055017, 3000061139, 3000065235]","{'sentiment': 0.2218571151841896, 'VBG': 0.080810792898189, 'PRP$': 0.07001140698747575, 'this': 0.05408850036210874, 'and': 0.05404364806431349, 'is': 0.051575365409461345, 'our': 0.04452102650578125, 'into': 0.04197196260748685, 'VBN': 0.032615989511952256, 'be': 0.029474577529962458}"
0.985,0.9849984998499849,0.9851940776310525,0.985,0.98515,1,0.995,0.9848484848484849,0.9948979591836735,0.975,[3000073534],"[3000056724, 3000050341, 3000051570, 3000061925, 3000053377]","{'sentiment': 0.22520450875120102, 'VBG': 0.07727277986752888, 'this': 0.06813729338481539, 'PRP$': 0.06741195179266522, 'is': 0.04768789500179548, 'into': 0.04649148836486001, 'and': 0.04030401571917776, 'our': 0.03925015326071864, 'through': 0.03288994024593942, 'VBN': 0.030055587973653316}"
0.9875,0.9874999218745117,0.9875121878046952,0.9875,0.98753,1,0.99,0.9874686716791979,0.9899497487437185,0.985,"[3000070812, 3000072635]","[3000059099, 3000052206, 3000064604]","{'sentiment': 0.20665930861812778, 'VBG': 0.08204656841948027, 'PRP$': 0.06523517000438547, 'and': 0.05181779229043162, 'is': 0.051427727141604845, 'our': 0.0476395789287214, 'this': 0.043885512871667226, 'VBN': 0.03560218279829251, 'into': 0.034034892396939874, 'NNS': 0.030201482655492492}"
0.99,0.9899997499937498,0.9900490049004901,0.99,0.99005,1,0.995,0.9899497487437185,0.9949494949494949,0.985,[3000071035],"[3000052550, 3000050878, 3000055672]","{'sentiment': 0.20352605052049152, 'VBG': 0.07122638093392905, 'PRP$': 0.06932034397924709, 'this': 0.0646058819399063, 'our': 0.0576457305490406, 'and': 0.04688690572365127, 'into': 0.04220793303138604, 'is': 0.03934003431770509, 'NNS': 0.035625518330847955, 'through': 0.03497292209308211}"
0.995,0.9949998749968749,0.9950495049504952,0.995,0.99502,1,1.0,0.9949748743718593,1.0,0.99,[],"[3000064569, 3000066838]","{'sentiment': 0.18704692610197335, 'VBG': 0.07668360375279548, 'this': 0.0661835513719531, 'PRP$': 0.06518572613443516, 'is': 0.050833736194465004, 'and': 0.05007116761865928, 'our': 0.047723087993011, 'into': 0.03429240653316717, 'be': 0.032109426916565514, 'NNS': 0.030485598027840687}"
0.9825,0.9824990155696258,0.9826085869320598,0.9825,0.98263,1,0.99,0.982367758186398,0.9898477157360406,0.975,"[3000071532, 3000073218]","[3000054309, 3000051041, 3000063797, 3000051505, 3000053962]","{'sentiment': 0.1876019891089705, 'VBG': 0.08087903252232448, 'this': 0.0656645423436359, 'PRP$': 0.06531354016182328, 'is': 0.05722415609210086, 'into': 0.056073243630283945, 'our': 0.05204455167238607, 'and': 0.04671268080895448, 'VBN': 0.03330226488706081, 'NNS': 0.026960436341227155}"
0.99,0.9899997499937498,0.9900490049004901,0.99,0.98995,1,0.985,0.9900497512437811,0.9851485148514851,0.995,"[3000072913, 3000071445, 3000074727]",[3000056048],"{'sentiment': 0.20017001956966607, 'VBG': 0.07002714753130707, 'PRP$': 0.06109445033059009, 'this': 0.05947490701444964, 'and': 0.053587977604151404, 'is': 0.04832646548644171, 'our': 0.04729366647680969, 'into': 0.04674279027109928, 'NNS': 0.030290196346177113, 'VBN': 0.02840668386802701}"
0.9925,0.9924999531247071,0.9925123128078203,0.9925,0.99248,1,0.99,0.9925187032418953,0.9900497512437811,0.995,"[3000070603, 3000074827]",[3000050526],"{'sentiment': 0.18898492743816633, 'VBG': 0.08256122090096837, 'this': 0.06383157746151896, 'is': 0.06268715138810775, 'PRP$': 0.051758904429491916, 'into': 0.04798006041546468, 'our': 0.04407797473117534, 'and': 0.039408339297385436, 'with': 0.037030949902256194, 'VBN': 0.03592875329725647}"
0.995,0.9949998749968749,0.9950495049504952,0.995,0.99502,1,1.0,0.9949748743718593,1.0,0.99,[],"[3000053326, 3000063990]","{'sentiment': 0.2120348209303847, 'VBG': 0.09066049550337985, 'PRP$': 0.06873599841029995, 'our': 0.05193106679083756, 'this': 0.051687472108845264, 'into': 0.04682541422396626, 'is': 0.04672549862652606, 'and': 0.0417577951647581, 'VBN': 0.03396110854600381, 'NNS': 0.02581077018695892}"
0.985,0.9849996249906248,0.9850485048504851,0.985,0.98492,1,0.98,0.9850746268656716,0.9801980198019802,0.99,"[3000072815, 3000073740, 3000070812, 3000072844]","[3000066173, 3000060642]","{'sentiment': 0.22971188546020663, 'VBG': 0.08483214169143, 'PRP$': 0.06620776137183265, 'is': 0.06132303776397672, 'our': 0.054857277696580754, 'this': 0.04807237070826105, 'and': 0.046141652080158975, 'into': 0.04367833787425846, 'through': 0.03415934797573262, 'be': 0.022554177963792044}"
0.9825,0.9824998906243164,0.9825120628015699,0.9825,0.98246,1,0.98,0.9825436408977556,0.9800995024875622,0.985,"[3000071950, 3000074727, 3000073876, 3000072635]","[3000052798, 3000054274, 3000065927]","{'sentiment': 0.2219738620370573, 'VBG': 0.07254798263040162, 'PRP$': 0.06556193696952221, 'this': 0.05940513736697906, 'and': 0.050170951206637636, 'our': 0.04828843628794427, 'into': 0.04596210495332147, 'is': 0.043623892611191144, 'VBN': 0.024707940989771488, 'through': 0.024331865051349082}"
0.9825,0.9824998906243164,0.9825120628015699,0.9825,0.98246,1,0.98,0.9825436408977556,0.9800995024875622,0.985,"[3000070812, 3000074827, 3000071405, 3000072913]","[3000055191, 3000050858, 3000058721]","{'sentiment': 0.20925956708033136, 'VBG': 0.07524722611320982, 'PRP$': 0.07323714581843559, 'and': 0.06006409077397819, 'our': 0.050200534682814234, 'this': 0.044662902610162994, 'is': 0.04436877193086607, 'into': 0.041941348951001475, 'VBN': 0.029812523520650284, 'be': 0.025478603857932314}"
0.99,0.98999899989999,0.9901960784313725,0.99,0.9901,1,1.0,0.98989898989899,1.0,0.98,[],"[3000055438, 3000053118, 3000053068, 3000053876]","{'sentiment': 0.2133998716011456, 'VBG': 0.0730704607408396, 'PRP$': 0.060518278274314434, 'into': 0.05792998613964932, 'our': 0.05684857140110055, 'this': 0.05413337004354839, 'and': 0.04486413485828795, 'is': 0.03883261147964195, 'through': 0.03558243110234107, 'VBN': 0.030190170264880432}"
0.995,0.9949998749968749,0.9950495049504952,0.995,0.99497,1,0.99,0.9950248756218906,0.9900990099009901,1.0,"[3000073178, 3000073384]",[],"{'sentiment': 0.2069877097656617, 'VBG': 0.07115010111359128, 'this': 0.06263877296215582, 'PRP$': 0.06187639145478224, 'and': 0.05483145548496551, 'into': 0.04498252300192231, 'our': 0.04266651464142122, 'is': 0.03911794667127042, 'VBN': 0.03570947548573705, 'through': 0.03266117654104405}"
0.9875,0.9874999218745117,0.9875121878046952,0.9875,0.98753,1,0.99,0.9874686716791979,0.9899497487437185,0.985,"[3000072844, 3000073000]","[3000064081, 3000051711, 3000059685]","{'sentiment': 0.22137269415144575, 'VBG': 0.06979011734087778, 'PRP$': 0.06518539844128973, 'this': 0.06328557110556005, 'our': 0.047151910078798605, 'is': 0.04701532014658924, 'through': 0.04072161389599441, 'and': 0.03878587641808757, 'VBN': 0.03854784688623805, 'into': 0.03668213258849739}"
0.9925,0.9924999531247071,0.9925123128078203,0.9925,0.99252,1,0.995,0.9924812030075187,0.9949748743718593,0.99,[3000072815],"[3000054186, 3000054089]","{'sentiment': 0.2064629446186739, 'VBG': 0.07679833507457172, 'this': 0.06006120332338897, 'is': 0.05430647163649628, 'into': 0.05195066544114246, 'PRP$': 0.04972480341168836, 'and': 0.0417289367424816, 'our': 0.03998828038271217, 'VBN': 0.038091680875326425, 'be': 0.029500856614308478}"
0.99,0.99,0.99,0.99,0.99,1,0.99,0.99,0.99,0.99,"[3000071799, 3000070603]","[3000062963, 3000060758]","{'sentiment': 0.20537934595123333, 'VBG': 0.079070478334957, 'is': 0.06966347988604601, 'and': 0.05637720267962395, 'PRP$': 0.056005295448256213, 'our': 0.05318520433959228, 'this': 0.04532289739078546, 'through': 0.038524177855733775, 'VBN': 0.034163201844217596, 'NNS': 0.02949036888426209}"
0.9975,0.9974999843749024,0.9975124378109453,0.9975,0.99749,1,0.995,0.9975062344139651,0.9950248756218906,1.0,[3000070812],[],"{'sentiment': 0.19184488731640195, 'VBG': 0.08074470791548494, 'this': 0.059625500394445266, 'PRP$': 0.05555189223122257, 'is': 0.053380953534749205, 'and': 0.050197171236959964, 'our': 0.04722763121404508, 'through': 0.03557455476228746, 'VBN': 0.03341385323618781, 'into': 0.033063822262719075}"
0.995,0.9949998749968749,0.9950495049504952,0.995,0.99502,1,1.0,0.9949748743718593,1.0,0.99,[],"[3000052596, 3000050162]","{'sentiment': 0.18747701153032256, 'VBG': 0.0772152438715898, 'PRP$': 0.06721920209325188, 'is': 0.06580236859669947, 'and': 0.05278658794605723, 'this': 0.050204024481680695, 'into': 0.044739106410217146, 'our': 0.040550673616023915, 'through': 0.037363702029039485, 'NNS': 0.0304219698080256}"
0.9925,0.9924999531247071,0.9925123128078203,0.9925,0.99252,1,0.995,0.9924812030075187,0.9949748743718593,0.99,[3000074047],"[3000054505, 3000051570]","{'sentiment': 0.18477617962365125, 'VBG': 0.07197226325699864, 'our': 0.06934329047710015, 'PRP$': 0.06162769142170614, 'this': 0.057236671092037866, 'is': 0.055543116262312404, 'into': 0.04958896079436958, 'and': 0.03714908528539189, 'through': 0.031938362291476084, 'NNS': 0.030032815315543984}"
0.9875,0.9874999218745117,0.9875121878046952,0.9875,0.98753,1,0.99,0.9874686716791979,0.9899497487437185,0.985,"[3000073178, 3000070055]","[3000053166, 3000064604, 3000051033]","{'sentiment': 0.183750769567999, 'VBG': 0.08559435121147342, 'our': 0.06232974332847145, 'is': 0.059499105217716564, 'PRP$': 0.05794316646193403, 'this': 0.05094364414591201, 'into': 0.048606442869724854, 'and': 0.04494045235608326, 'VBN': 0.03404260080434763, 'NNS': 0.031234565863385515}"
0.99,0.9899997499937498,0.9900490049004901,0.99,0.98995,1,0.985,0.9900497512437811,0.9851485148514851,0.995,"[3000073178, 3000070995, 3000070202]",[3000051806],"{'sentiment': 0.20689785483893972, 'VBG': 0.07938939308946007, 'PRP$': 0.0643491446065846, 'is': 0.05131805523401191, 'this': 0.05008555228610923, 'and': 0.04580838879319491, 'our': 0.04429405717753304, 'into': 0.042201228420330784, 'be': 0.03574959866357718, 'NNS': 0.030483166977489307}"
1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,[],[],"{'sentiment': 0.18394846222332603, 'VBG': 0.07224965702831065, 'into': 0.0692267644607724, 'this': 0.06596378207577067, 'PRP$': 0.053415612382925685, 'and': 0.052905121128819926, 'our': 0.04703293269458067, 'is': 0.03805600358544023, 'VBN': 0.034082802323434566, 'through': 0.030954954444216806}"
0.985,0.9849984998499849,0.9851940776310525,0.985,0.98515,1,0.995,0.9848484848484849,0.9948979591836735,0.975,[3000073356],"[3000052804, 3000054034, 3000053133, 3000061370, 3000050765]","{'sentiment': 0.18533642823684032, 'VBG': 0.08778484265343989, 'PRP$': 0.0630522596800448, 'this': 0.06253597358344669, 'is': 0.05554243349840115, 'our': 0.04404384323123257, 'into': 0.04301408766114899, 'and': 0.03652083342991677, 'through': 0.03520469195205176, 'NNS': 0.033220448470547226}"
