,Key,Count,Mean Score
0,TTR,100,0.22063321658459145
1,the,100,0.07205831277394414
2,mean_sen_len,100,0.058937471725926276
3,DT,100,0.047964360562462616
4,a,100,0.029678293971258127
5,and,100,0.03359268923555105
6,VBG,99,0.020581281137275212
9,IN,79,0.018581702983973443
10,RB,75,0.018206787055064816
8,in,74,0.01861551075594156
7,said,68,0.01811097883238648
11,or,2,0.016566989615575445
12,to,1,0.013434461803445619
13,of,1,0.013936872888505751
14,an,1,0.015032350393830017
