,Key,Count,Mean Score
0,of,100,0.06737829072537155
1,PRP,100,0.07610917609911963
2,sentiment,100,0.05989245444953539
3,VB,100,0.05326123919555147
4,NN,100,0.053479549742840006
8,IN,98,0.0392343761857407
9,DT,93,0.03799973886413604
7,have,61,0.034967808737591054
5,to,53,0.03607200153738123
10,NNS,50,0.033359877637893345
11,the,41,0.03281359828468776
13,RB,33,0.03217723421129663
6,i,24,0.032517425867926004
14,mean_sen_len,24,0.03246584654016973
12,which,22,0.03327617877164462
15,a,1,0.02689393919403242
