,Key,Count,Mean Score
0,TTR,100,0.15760298796790795
1,a,100,0.056540760239450163
2,DT,100,0.03152028760533814
4,through,99,0.021892899394287516
3,RB,98,0.022202573268376612
9,the,97,0.020125676338341017
6,is,92,0.02038537651437804
8,see,90,0.021032733619499623
7,of,58,0.017793990914429098
5,mean_sen_len,55,0.017685317315270167
10,and,32,0.017232379648409332
15,yourself,22,0.016520924221999484
12,RBR,21,0.016787185484762372
11,you,20,0.01688834937100951
14,to,5,0.015794737505648578
13,IN,4,0.016109973289427496
16,PRP,4,0.01684045960065312
17,sentiment,1,0.015886978075796997
18,have,1,0.014882857096772905
19,VBD,1,0.01835904014795475
