,Key,Count,Mean Score
0,mean_sen_len,300,0.09893012731653233
2,have,300,0.05506010913388594
3,is,300,0.044996591098136855
5,VBP,300,0.055976639731027844
1,this,299,0.05081106963856275
4,with,286,0.04047947579373787
6,about,276,0.0373679671407235
9,that,264,0.032551538900922376
7,VBZ,171,0.033478291235065565
8,be,140,0.03165345085988579
12,i,129,0.03225063848378619
10,you,64,0.029322085580831412
11,but,61,0.028317122180721598
16,VBD,55,0.029808010631811703
13,or,30,0.0283485218525206
17,who,8,0.027452960116883664
18,what,7,0.02657875464291467
14,not,4,0.025470422678454785
15,so,3,0.029335574018779176
19,said,3,0.029522885804242255
