,Key,Count,Mean Score
0,of,100,0.06789983279341433
1,PRP,100,0.07393711587565319
2,sentiment,100,0.058077076176021286
3,VB,100,0.05305203796476192
4,NN,100,0.05339103401580522
5,DT,97,0.03885182191276463
6,IN,97,0.039130587433307086
12,have,55,0.03618265706656301
14,to,49,0.03526669755222085
8,the,46,0.034095839271509096
9,RB,42,0.03255745786116598
11,NNS,34,0.03379845509113955
7,mean_sen_len,30,0.031960331486102986
13,i,29,0.03196682447209053
10,which,21,0.03235335517011813
