accuracy,Overall F1,Overall Precision,Overall Recall,Authentic F1,Authentic Precision,Authentic Recall,Synthetic F1,Synthetic Precision,Synthetic Recall,authentic_mislabeled,synthetic_mislabeled,top_10_features
0.9468354430379747,0.9467733496576213,0.9487716067576627,0.9468354430379747,0.94866,1,0.9797979797979798,0.9448818897637795,0.9782608695652174,0.9137055837563451,"[838970, 1255558, 1100480, 838698]","[964115, 963767, 1170035, 964154, 963712, 963820, 963693, 1170043, 963637, 963644, 964073, 963817, 963785, 963723, 964168, 1226959, 1170069]","{'TTR': 0.19536144799901145, 'not': 0.041279026628922764, 'VBP': 0.04083410564461481, 'is': 0.03273162004328676, 'do': 0.03097033846684704, 'have': 0.028943648574231023, 'VBZ': 0.02871198063378538, 'that': 0.025995519602897522, 'did': 0.025666862223471445, 'you': 0.02501976597216706}"
0.9645569620253165,0.9645214862404635,0.9662733981721324,0.9645569620253165,0.96569,1,0.9949494949494949,0.9633507853403142,0.9945945945945946,0.934010152284264,[1100855],"[963604, 1170050, 963716, 963610, 963785, 964006, 963929, 963746, 964054, 963765, 1226959, 1170043, 963739]","{'TTR': 0.20982405408276578, 'do': 0.040573439040101175, 'VBP': 0.03801884409714049, 'have': 0.03627614464516725, 'what': 0.03117962926585598, 'is': 0.028151794122184423, 'you': 0.027574228692307343, 'that': 0.027020478174364357, 'not': 0.024190180220415126, 'VBZ': 0.021255771048935102}"
0.9518987341772152,0.9518042005047161,0.9552628135936937,0.9518987341772152,0.954,1,0.9949494949494949,0.9496021220159151,0.9944444444444445,0.9086294416243654,[838992],"[1170091, 963817, 963977, 963820, 963712, 964018, 1170044, 963875, 1226965, 963650, 963701, 963929, 964145, 963965, 963632, 964073, 1226959, 963564]","{'TTR': 0.19415536467727196, 'have': 0.04445567218461975, 'VBP': 0.04404939002464255, 'not': 0.03710221136206517, 'is': 0.03128400647362629, 'do': 0.031076156766838166, 'VBZ': 0.02729326056197968, 'you': 0.02600892053446946, 'what': 0.02524282435192523, 'did': 0.01945504391836671}"
0.9468354430379747,0.9467733496576213,0.9487716067576627,0.9468354430379747,0.94866,1,0.9797979797979798,0.9448818897637795,0.9782608695652174,0.9137055837563451,"[1101185, 1100570, 1255154, 1256779]","[963767, 963757, 964018, 964220, 964242, 964168, 963550, 1170044, 963693, 964293, 963824, 963815, 964279, 964200, 964073, 963527, 964005]","{'TTR': 0.20159799800270764, 'VBP': 0.04629640549099731, 'is': 0.043528616806113564, 'do': 0.03788867532189901, 'not': 0.03371307665409105, 'have': 0.033120945516367684, 'VBZ': 0.026971313892228267, 'that': 0.026216866562710432, 'of': 0.02510267061754764, 'you': 0.023872943178660663}"
0.9620253164556962,0.9619668072269624,0.9646995899447317,0.9620253164556962,0.9635,1,1.0,0.9604221635883905,1.0,0.9238578680203046,[],"[963526, 963550, 963929, 963644, 1170091, 963793, 964054, 963757, 963981, 963572, 963739, 964293, 963716, 963604, 964242]","{'TTR': 0.21108681695940257, 'VBP': 0.049208384610245334, 'is': 0.03264307307869131, 'what': 0.030989669461544883, 'do': 0.0302865493687191, 'have': 0.029739628373944893, 'of': 0.027253062182030555, 'not': 0.026119502123784017, 'you': 0.024756732481141446, 'VBZ': 0.02402035406743982}"
0.9518987341772152,0.9517812820903868,0.9561103657469521,0.9518987341772152,0.95422,1,1.0,0.9493333333333334,1.0,0.9035532994923858,[],"[964220, 964298, 964193, 963820, 964276, 963822, 963925, 963526, 964029, 963929, 963637, 963621, 963973, 1227001, 963693, 1226959, 963913, 963965, 963572]","{'TTR': 0.1776553118560641, 'VBP': 0.05172248252019615, 'do': 0.04517999439443602, 'VBZ': 0.03485451690009093, 'that': 0.03253891775695029, 'of': 0.031979876288869204, 'on': 0.031753504755106805, 'have': 0.030005594033042662, 'not': 0.02586488385334972, 'what': 0.02579684485274065}"
0.9620253164556962,0.9619931595011743,0.9634580530542362,0.9620253164556962,0.96314,1,0.98989898989899,0.9608355091383812,0.989247311827957,0.934010152284264,"[1255676, 1256779]","[1170043, 1170014, 963527, 1226982, 963746, 1226987, 964303, 963785, 964279, 1226965, 963610, 963875, 1170035]","{'TTR': 0.2016344886804278, 'do': 0.04857912586542142, 'VBP': 0.04641639785435273, 'have': 0.035918659618667935, 'not': 0.03319366108844983, 'VBZ': 0.03058448650355422, 'that': 0.027239498380825337, 'is': 0.02710418686599423, 'of': 0.02427661811306748, 'with': 0.02024135777162735}"
0.9518987341772152,0.9517812820903868,0.9561103657469521,0.9518987341772152,0.95422,1,1.0,0.9493333333333334,1.0,0.9035532994923858,[],"[964154, 964266, 1170050, 963977, 1170043, 963998, 963592, 963929, 963621, 963526, 964193, 1170014, 964298, 1170044, 1226959, 964293, 964276, 963650, 963701]","{'TTR': 0.18073203099896587, 'do': 0.047299643639865954, 'VBP': 0.04375537405402375, 'have': 0.032008363403308204, 'not': 0.03187768266681034, 'is': 0.030351164213931067, 'of': 0.02882930596045956, 'you': 0.028152802269593158, 'did': 0.028132014663271775, 'what': 0.02565534793498492}"
0.9645569620253165,0.9645214862404635,0.9662733981721324,0.9645569620253165,0.96569,1,0.9949494949494949,0.9633507853403142,0.9945945945945946,0.934010152284264,[1200277],"[963998, 1227001, 964145, 963817, 964303, 963576, 964115, 964276, 964006, 1170044, 964266, 963765, 1170091]","{'TTR': 0.19321415923857896, 'VBP': 0.0461034055132407, 'not': 0.03964356966193303, 'do': 0.03541827578039949, 'have': 0.03124116973246425, 'what': 0.029825677797582374, 'is': 0.02585489212860886, 'said': 0.023416908013769763, 'VBZ': 0.0231007073551526, 'of': 0.02108726806851557}"
0.959493670886076,0.959439073138233,0.9618077552037858,0.959493670886076,0.96098,1,0.9949494949494949,0.9578947368421052,0.994535519125683,0.9238578680203046,[1197617],"[963550, 963767, 964276, 964193, 1227001, 963801, 963712, 963716, 964054, 964018, 963785, 963610, 964029, 963632, 963981]","{'TTR': 0.1843172963855399, 'VBP': 0.05687108105200357, 'do': 0.04590877554736219, 'VBZ': 0.043010742060467, 'have': 0.03366734379383654, 'not': 0.03241046923066868, 'what': 0.02827902742444878, 'of': 0.02456288568584259, 'is': 0.021953946512001565, 'that': 0.019089592780690463}"
0.9544303797468354,0.9543689572805122,0.956717970402795,0.9544303797468354,0.9561,1,0.98989898989899,0.9526315789473684,0.9890710382513661,0.9187817258883249,"[1100419, 1101227]","[963942, 963564, 963815, 963693, 963716, 963913, 963801, 963981, 963550, 963592, 963820, 963632, 963757, 964054, 964154, 964293]","{'TTR': 0.21578314575429622, 'VBP': 0.03846847242463002, 'VBZ': 0.03731544364884547, 'do': 0.03526825401020077, 'not': 0.031462060238296126, 'have': 0.029300484583039865, 'what': 0.026879261347373156, 'is': 0.023737921771224916, 'you': 0.022451058097705853, 'of': 0.019617121923378843}"
0.9468354430379747,0.9467056275735855,0.9509985075967063,0.9468354430379747,0.9494,1,0.9949494949494949,0.944,0.9943820224719101,0.8984771573604061,[1199696],"[963875, 963981, 964145, 963716, 963592, 963527, 963765, 963942, 963632, 963526, 963998, 963739, 964193, 1226928, 1170069, 963822, 963925, 963913, 964008, 963637]","{'TTR': 0.21689625510891578, 'do': 0.04017838814200929, 'VBP': 0.038390470186774925, 'have': 0.031127087757567087, 'not': 0.031095728272103808, 'what': 0.02829663046616024, 'VBZ': 0.02533502492230861, 'is': 0.02408021570034573, 'be': 0.023443509092990457, 'you': 0.021873696977985992}"
0.9746835443037974,0.9746718555898353,0.975461231698174,0.9746835443037974,0.97525,1,0.9949494949494949,0.9740932642487047,0.9947089947089947,0.9543147208121827,[1197848],"[963527, 963770, 964303, 963824, 963576, 963765, 963817, 963604, 963929]","{'TTR': 0.20894612642409985, 'VBP': 0.0525175505451097, 'not': 0.04744489717243392, 'do': 0.039694915035030774, 'what': 0.029608937413638462, 'have': 0.029287245827157624, 'that': 0.024407896136680814, 'is': 0.02177521210135519, 'you': 0.021034667414849766, 'VBZ': 0.01941863210048411}"
0.9468354430379747,0.9467535301177473,0.9494186149026584,0.9468354430379747,0.94891,1,0.9848484848484849,0.9445910290237467,0.9835164835164835,0.9086294416243654,"[1101189, 1199897, 1101186]","[964220, 1227001, 1170069, 1170044, 964193, 963820, 963701, 1170043, 963973, 964029, 964293, 963770, 963817, 963925, 963564, 963875, 964054, 964168]","{'TTR': 0.17655545525659963, 'VBP': 0.04857500010620787, 'VBZ': 0.03948731744274197, 'do': 0.03694928769198576, 'have': 0.03637001565625373, 'not': 0.03450641781628015, 'what': 0.03186014142125895, 'is': 0.02903633492377322, 'of': 0.02871974127861205, 'that': 0.02699860050243205}"
0.9468354430379747,0.9466775295276046,0.9519334142535114,0.9468354430379747,0.94964,1,1.0,0.9436997319034852,1.0,0.8934010152284264,[],"[1170091, 963527, 964266, 963925, 963746, 964293, 964114, 963657, 963650, 963785, 963637, 963621, 963815, 963531, 963965, 963644, 963875, 963793, 963723, 964145, 963716]","{'TTR': 0.1989649195988663, 'do': 0.0470453586041772, 'VBP': 0.04245005538528983, 'is': 0.0352905770312223, 'have': 0.03181864038887733, 'that': 0.02670164084044537, 'VBZ': 0.026108460987734325, 'did': 0.024231366650171633, 'what': 0.02387176892777056, 'you': 0.02326205448147843}"
0.9518987341772152,0.9518246224874857,0.9545122732500162,0.9518987341772152,0.95377,1,0.98989898989899,0.9498680738786279,0.989010989010989,0.9137055837563451,"[1198011, 1198872]","[963644, 963973, 963924, 963913, 964054, 963770, 963942, 963650, 963977, 964168, 1226928, 963820, 1170043, 1170069, 963817, 964298, 964114]","{'TTR': 0.18165938172645074, 'VBP': 0.05000934508033174, 'do': 0.04380211787190167, 'VBZ': 0.03822401439721401, 'not': 0.03440126725180233, 'have': 0.033022704659364154, 'of': 0.030201449283226715, 'that': 0.024716414390637733, 'what': 0.02470702505888849, 'is': 0.022720072697195146}"
0.9443037974683545,0.9441534452145025,0.9488952181121637,0.9443037974683545,0.94712,1,0.9949494949494949,0.9411764705882353,0.9943502824858758,0.8934010152284264,[1254895],"[963913, 1226965, 963924, 964029, 963716, 964279, 1227001, 964200, 963820, 963550, 964303, 963576, 1170043, 1226959, 1226982, 963531, 963621, 963981, 963767, 963632, 963693]","{'TTR': 0.1794985401413669, 'have': 0.04436545953962154, 'VBP': 0.04382113856227209, 'do': 0.04157612121079927, 'not': 0.029772087630966452, 'is': 0.02820647839573541, 'what': 0.028177523346265963, 'you': 0.025377920614040237, 'did': 0.024875855303992805, 'VBZ': 0.023429428582895255}"
0.9645569620253165,0.964509188995954,0.9668975400047767,0.9645569620253165,0.96585,1,1.0,0.9631578947368421,1.0,0.9289340101522843,[],"[964115, 964220, 963793, 964242, 964266, 964029, 963644, 963527, 963610, 963723, 963998, 1226928, 963592, 964279]","{'TTR': 0.16561475731885753, 'do': 0.04881040593960499, 'VBP': 0.048491638015433026, 'not': 0.037857747089281496, 'have': 0.03629954595028407, 'VBZ': 0.03243889744227932, 'of': 0.028854596083102223, 'is': 0.026967912504257473, 'what': 0.025270358941223852, 'that': 0.025103937273548378}"
0.9518987341772152,0.9518246224874857,0.9545122732500162,0.9518987341772152,0.95377,1,0.98989898989899,0.9498680738786279,0.989010989010989,0.9137055837563451,"[1198011, 838992]","[964242, 963942, 963707, 963610, 963824, 963929, 963592, 1170043, 963564, 1226982, 1226959, 964293, 963767, 964303, 963913, 963527, 963924]","{'TTR': 0.18392333890620194, 'do': 0.053665693276542914, 'VBP': 0.052206324289406074, 'have': 0.036965111496437504, 'what': 0.02982712083070405, 'not': 0.029169222151269585, 'did': 0.024337935580391306, 'you': 0.0224877435530611, 'is': 0.022095441301269243, 'VBZ': 0.020105771046597987}"
0.9721518987341772,0.9721283169675277,0.9736175882744836,0.9721518987341772,0.97297,1,1.0,0.9712793733681462,1.0,0.9441624365482234,[],"[963746, 963824, 964276, 963767, 1170079, 963621, 963820, 964200, 963925, 963815, 963924]","{'TTR': 0.19099571817984856, 'VBP': 0.051378330370489056, 'do': 0.036615061657245325, 'VBZ': 0.036481469548294405, 'not': 0.03393015010837333, 'have': 0.030031428400198335, 'what': 0.026638376535988117, 'did': 0.02641082979595932, 'of': 0.02394431092147469, 'is': 0.023679486494205804}"
0.9443037974683545,0.9441225562886392,0.9498734177215191,0.9443037974683545,0.94737,1,1.0,0.9408602150537635,1.0,0.8883248730964467,[],"[963881, 963707, 1170035, 963785, 963757, 1226928, 963604, 964006, 963550, 963793, 964145, 963820, 963657, 964154, 1170043, 963526, 963572, 964200, 963815, 1170091, 963822, 963998]","{'TTR': 0.18344729437472357, 'VBP': 0.049121114895623715, 'have': 0.03996852098754964, 'do': 0.03865363929607562, 'VBZ': 0.032132850420720914, 'not': 0.032008417740283006, 'what': 0.030542282165076942, 'you': 0.028914673080125453, 'that': 0.02704690276611532, 'is': 0.026723338200508488}"
0.9670886075949368,0.9670501688356704,0.9691163237146799,0.9670886075949368,0.96822,1,1.0,0.9658792650918635,1.0,0.934010152284264,[],"[964193, 964220, 963757, 963650, 963637, 963712, 963767, 963657, 964303, 963632, 963550, 963707, 1226928]","{'TTR': 0.21620334705368793, 'VBP': 0.041823023208657564, 'do': 0.04083405123323848, 'not': 0.0379720548750086, 'what': 0.034836083955628136, 'is': 0.031015359904289566, 'have': 0.03055148097417558, 'you': 0.026558004265058277, 'VBZ': 0.021406977457448725, 'with': 0.021340512101419264}"
0.959493670886076,0.9594229247418384,0.9625221814740328,0.959493670886076,0.96117,1,1.0,0.9576719576719577,1.0,0.9187817258883249,[],"[964242, 963604, 1170044, 963739, 1226959, 964154, 1226965, 1226928, 963550, 963767, 964018, 963531, 963801, 963572, 963765, 964220]","{'TTR': 0.20987445260408358, 'VBP': 0.046291645951727495, 'do': 0.042675859166735775, 'is': 0.03535129427373062, 'not': 0.0353041303742466, 'have': 0.029193905264933692, 'what': 0.027183092570307467, 'that': 0.02626388597400489, 'of': 0.02393331421341763, 'did': 0.023425852516277157}"
0.9518987341772152,0.9518042005047161,0.9552628135936937,0.9518987341772152,0.954,1,0.9949494949494949,0.9496021220159151,0.9944444444444445,0.9086294416243654,[1255252],"[963801, 963707, 963929, 964276, 963644, 1170050, 963621, 964054, 1170035, 963817, 963822, 1226965, 963925, 964029, 963757, 964006, 1170044, 963610]","{'TTR': 0.1871534212705261, 'do': 0.05052044120229654, 'VBP': 0.0481032049157701, 'have': 0.034858102378552094, 'not': 0.031492269646352655, 'you': 0.02764360136538124, 'is': 0.026966885704307247, 'of': 0.026080358084930696, 'what': 0.026048244480165503, 'VBZ': 0.024341942277002083}"
