,Key,Count,Mean Score
0,TTR,300,0.19822874661842071
3,said,287,0.02325293937201257
1,which,286,0.025097038818621877
7,this,259,0.023990356979772167
8,on,253,0.02243600367255753
6,NNS,237,0.021333134283594443
4,you,235,0.021077671869337067
2,not,214,0.022075348208501974
13,we,198,0.020577227249443313
11,with,172,0.021363098568272954
5,by,156,0.021300321836612325
10,VBD,146,0.02022943532077557
15,PRP$,75,0.0202126158775025
14,an,45,0.019796076018538607
17,for,39,0.01854079190348056
18,have,29,0.019232597531941217
16,be,24,0.018461674567706435
12,from,15,0.01851910284035303
19,is,11,0.017890649769925576
25,NN,3,0.017643621872831163
23,at,3,0.018158816611657896
26,in,2,0.017768725441847474
22,it,2,0.017506530788138314
21,that,2,0.017887055797486284
24,DT,2,0.015240993275800377
9,PRP,1,0.015126602102972904
20,VBG,1,0.015301375897282253
27,then,1,0.014854524336686544
28,JJS,1,0.016012163645015523
29,JJR,1,0.015959002021148368
