,Key,Count,Mean Score
0,TTR,100,0.11825954339652917
1,mean_sen_len,100,0.06044472551420326
2,RB,100,0.03466463844750865
3,i,100,0.02735662165183781
4,not,97,0.01987750220928236
6,NNS,97,0.018354384123406633
5,DT,94,0.017643138710997743
7,the,92,0.017367256247078598
13,a,70,0.0166563836219462
12,VB,41,0.015364341980087388
17,is,37,0.014858220667510602
14,sentiment,26,0.01514733208984755
8,lex_density,15,0.014862996969917767
11,PRP,12,0.014540850756993276
16,do,5,0.015070840916964376
19,have,5,0.014891599366531444
15,so,3,0.015853706176502502
18,VBN,2,0.01466128781810351
10,VBG,1,0.015441628326896804
9,or,1,0.014607265650081355
20,if,1,0.015850461053574887
21,about,1,0.014907844800061432
