,Key,Count,Mean Score
0,PRP,100,0.07492452993530381
1,of,100,0.06735905242464497
2,VB,100,0.05376582523854278
3,sentiment,100,0.0593907616431782
5,NN,100,0.0535655852588005
6,IN,97,0.03866985702466038
4,DT,96,0.038368855858829105
10,have,61,0.03564509340219741
7,to,60,0.03596130132879914
11,NNS,43,0.03377386802779988
12,the,35,0.03250413659439619
13,mean_sen_len,32,0.031710501939060026
14,RB,31,0.03322864360400867
8,i,30,0.032613984159553445
9,which,15,0.03134811698859841
