,Key,Count,Mean Score
0,of,100,0.06709673566176372
1,PRP,100,0.07673477942360835
2,sentiment,100,0.059468589726135994
3,NN,100,0.05368849500444171
4,VB,100,0.05187755803628727
9,DT,98,0.038413721774811345
5,IN,97,0.038824871698548126
6,have,69,0.034752445403146565
11,to,47,0.03593606233786198
13,NNS,40,0.03386405953728427
8,RB,39,0.03216899873480491
12,i,35,0.03248215455664047
7,the,35,0.03356738063204198
10,mean_sen_len,26,0.03167328745539514
14,which,14,0.031647092217802895
