,Key,Count,Mean Score
0,TTR,300,0.18999554569365257
1,VBN,300,0.03888627520236002
2,VBD,300,0.0439699094941523
8,of,298,0.03928994353853051
4,in,288,0.03510467801613419
7,is,275,0.031084392379880855
3,it,268,0.03028537258233708
6,on,196,0.02898426352113338
5,and,127,0.027001464412078173
9,for,126,0.026364557340443864
14,VBP,123,0.027093957210455967
10,with,97,0.027126201774918087
15,a,73,0.026658652254595783
11,VBZ,69,0.026523552446526124
13,to,48,0.026706247733631328
20,do,44,0.026016863260453164
18,have,37,0.02662793013111383
19,this,10,0.02525734756445678
12,be,9,0.02531822860442042
16,are,6,0.023815229994266735
17,RB,4,0.025992379796482702
21,mean_sen_len,1,0.02350085098683189
22,VBG,1,0.023958617278107715
