accuracy,Overall F1,Overall Precision,Overall Recall,Authentic F1,Authentic Precision,Authentic Recall,Synthetic F1,Synthetic Precision,Synthetic Recall,authentic_mislabeled,synthetic_mislabeled,top_10_features
0.915,0.9149914991499151,0.9151660664265705,0.915,0.91414,1,0.905,0.9158415841584159,0.9068627450980392,0.925,"[785113, 783439, 785736, 785234, 783722, 783787, 783096, 784973, 784909, 783391, 783468, 783331, 785076, 783677, 784981, 783799, 783774, 784477, 784258]","[788107, 788062, 787384, 787551, 788705, 787871, 787985, 787804, 786178, 785941, 788041, 786222, 786317, 787876, 786407]","{'mean_sen_len': 0.08946723399433103, 'RB': 0.05483428400470211, 'not': 0.042851882005951365, 'TTR': 0.03581890992087499, 'how': 0.03486825671032065, 'sentiment': 0.03413331904903418, 'should': 0.0286423585986183, 'VBZ': 0.023180959612901147, 'your': 0.019019716173665848, 'VBG': 0.016397950432106276}"
0.9475,0.9474970467088774,0.947600710159786,0.9475,0.94789,1,0.955,0.947103274559194,0.9543147208121827,0.94,"[783459, 785363, 783677, 784285, 785400, 783309, 784051, 783558, 785384]","[788338, 787350, 787470, 786763, 786309, 786222, 786792, 787468, 786515, 788725, 788401, 788153]","{'mean_sen_len': 0.09364789325306223, 'RB': 0.06065314011913613, 'sentiment': 0.052341442622574015, 'not': 0.033796359517493824, 'TTR': 0.03274312015218264, 'how': 0.02790679106433401, 'will': 0.018548732077634886, 'should': 0.01807230192297708, 'then': 0.017852991659239495, 'because': 0.016621386861863995}"
0.95,0.9499887474681803,0.9504053648283456,0.95,0.95074,1,0.965,0.949238578680203,0.9639175257731959,0.935,"[784981, 783934, 784366, 784361, 785845, 785457, 783651]","[786150, 787001, 786097, 787135, 787964, 788502, 786616, 788128, 786474, 787994, 788888, 786374, 786792]","{'mean_sen_len': 0.09379740555360817, 'RB': 0.06138754953788125, 'sentiment': 0.046963873540953605, 'TTR': 0.04501217767037052, 'not': 0.036660551324569586, 'how': 0.029687335250736465, 'should': 0.023555266424192877, 'VBG': 0.0227131641265723, 'your': 0.016523186098499315, 'will': 0.016206171258526306}"
0.9375,0.9374996093725585,0.9375109377734444,0.9375,0.93766,1,0.94,0.9373433583959899,0.9396984924623115,0.935,"[783558, 783817, 783565, 785143, 784711, 785376, 784609, 783732, 783553, 785076, 784245, 784259]","[788784, 786694, 788463, 787920, 785952, 786540, 786792, 787188, 788390, 786192, 788822, 787779, 786473]","{'mean_sen_len': 0.08861636671868198, 'RB': 0.05241338900273883, 'sentiment': 0.048849554493939774, 'not': 0.039198706944947856, 'TTR': 0.038883403277811174, 'should': 0.029582688993091757, 'how': 0.026833482615087306, 'your': 0.022146198019382144, 'we': 0.020296072419253432, 'VBG': 0.019870002520850027}"
0.9225,0.9224995156219726,0.9225105627640692,0.9225,0.92269,1,0.925,0.9223057644110275,0.9246231155778895,0.92,"[784469, 784647, 785288, 788891, 784653, 783732, 785400, 785457, 785888, 785167, 785887, 785792, 785597, 785201, 785736]","[786133, 786207, 788365, 788888, 787020, 786862, 786783, 785954, 788040, 788375, 788616, 787139, 786097, 788583, 788642, 788632]","{'mean_sen_len': 0.09226771351976362, 'RB': 0.054944147703565926, 'TTR': 0.04501443304348575, 'sentiment': 0.043179447645502786, 'how': 0.035873957080193086, 'not': 0.029576929191858958, 'should': 0.028729807630152742, 'VBG': 0.020216477834571783, 'very': 0.015409627564223243, 'your': 0.015370964756085253}"
0.9425,0.9424996406227538,0.9425110627765695,0.9425,0.94236,1,0.94,0.942643391521197,0.9402985074626866,0.945,"[785452, 783621, 784110, 784642, 783990, 785887, 784151, 784670, 785076, 784357, 784337, 784058]","[787793, 787384, 787020, 788467, 786861, 786423, 787135, 785957, 787730, 788163, 788821]","{'mean_sen_len': 0.09728841247206241, 'RB': 0.05826014630794945, 'sentiment': 0.044758659976353, 'not': 0.04251783363918055, 'TTR': 0.03655540568210602, 'how': 0.03604957968110715, 'should': 0.02462236764895625, 'VBG': 0.022010012252892362, 'your': 0.020633152532801385, 'do': 0.01362507657636343}"
0.9575,0.9574869803877438,0.9580611248779755,0.9575,0.95823,1,0.975,0.9567430025445293,0.9740932642487047,0.94,"[785378, 784490, 785207, 784258, 784574]","[788487, 786694, 787780, 786234, 786763, 786407, 788829, 787803, 787302, 786012, 788521, 786219]","{'mean_sen_len': 0.09998603721926783, 'RB': 0.05345199729174361, 'sentiment': 0.05157248336338566, 'not': 0.04501994518701455, 'TTR': 0.03674128734428453, 'how': 0.030176199764846298, 'should': 0.02189594897976117, 'your': 0.02115996959678524, 'VBG': 0.02044256308549537, 'will': 0.02023121764716677}"
0.935,0.934998374959374,0.935043504350435,0.935,0.93532,1,0.94,0.9346733668341709,0.9393939393939394,0.93,"[783593, 784872, 783677, 783553, 783062, 784104, 784940, 784870, 783817, 783917, 783653, 785569]","[786275, 786777, 787633, 788663, 785952, 786404, 786054, 787126, 787020, 786074, 786933, 786916, 787758, 787470]","{'mean_sen_len': 0.10475500202945501, 'RB': 0.05831257513800866, 'TTR': 0.04336130912323961, 'sentiment': 0.042720753217132985, 'not': 0.03912065905346624, 'how': 0.029632463004951, 'then': 0.021384240058978956, 'VBG': 0.018613254376333734, 'should': 0.017993460419323426, 'your': 0.01750840965963999}"
0.94,0.9398782534632631,0.9435931041435629,0.94,0.94258,1,0.985,0.93717277486911,0.9835164835164835,0.895,"[783201, 783369, 784574]","[786374, 788040, 787126, 786379, 788701, 788256, 786125, 787876, 786442, 788844, 786297, 788038, 785937, 788365, 786824, 788224, 787774, 785954, 787280, 785939, 786933]","{'mean_sen_len': 0.08509853535130085, 'RB': 0.06425369178118977, 'sentiment': 0.04128799558625719, 'not': 0.0408445498773283, 'how': 0.03242863518337197, 'TTR': 0.031469132827541005, 'should': 0.020385191835855146, 'only': 0.018104551440461237, 'your': 0.018002288964286014, 'VBG': 0.017886284676792402}"
0.905,0.9049786201895427,0.9053648283455109,0.905,0.9064,1,0.92,0.9035532994923858,0.9175257731958762,0.89,"[784862, 784697, 784245, 784751, 784870, 784981, 783125, 783048, 784088, 783817, 785776, 785113, 783258, 783779, 783153, 784574]","[788822, 786540, 787633, 787980, 787964, 787920, 788744, 786178, 788581, 788852, 787985, 786219, 786426, 787118, 786848, 786755, 786751, 786498, 786763, 788439, 788268, 785937]","{'mean_sen_len': 0.0927757045069465, 'RB': 0.059429393539179864, 'sentiment': 0.05406411126205952, 'TTR': 0.0342386521852149, 'how': 0.03200123715200471, 'not': 0.02533477962642371, 'should': 0.025028460927651555, 'your': 0.021889940932204935, 'only': 0.020601516851336574, 'if': 0.01994728661061901}"
