,Key,Count,Mean Score
0,TTR,138,0.05503741801619377
1,sentiment,138,0.05578804030618794
2,mean_sen_len,138,0.025367460003840787
3,VBD,138,0.021123228036780097
4,a,138,0.021300800762777197
5,of,138,0.020482271703727194
8,RB,137,0.019059944849400826
7,the,131,0.01846862920249085
6,DT,117,0.017877294004933764
9,lex_density,67,0.017214225456877882
10,and,56,0.0173647889267469
12,at,27,0.01762395720139373
11,VBG,17,0.01708460916231126
