,Key,Count,Mean Score
0,TTR,300,0.12929079344126268
1,mean_sen_len,300,0.03142754036488484
2,very,300,0.029430140508051313
6,sentiment,300,0.028335975402893676
3,the,286,0.021237743262257913
5,IN,283,0.02114760475253622
10,DT,238,0.0193989169322033
7,i,237,0.019013295271747683
4,is,164,0.018653097310529623
14,and,127,0.018480273211436908
13,have,101,0.019043516108779805
11,been,84,0.018704945241400397
16,a,65,0.01780455866529315
12,with,56,0.01781663588641811
15,had,52,0.01761562930179575
19,are,43,0.01793944652371571
21,was,27,0.01752839351598827
8,to,10,0.017659739081969442
9,would,8,0.017635787238649482
17,VBN,7,0.01795672185375732
18,JJ,4,0.01661485000613519
20,of,4,0.017989831308851185
22,this,4,0.018147833006689876
