,Key,Count,Mean Score
0,TTR,100,0.18812453762550888
1,VBN,100,0.04977635504617543
4,VBD,98,0.03852296762838259
2,of,96,0.03477526680741146
3,is,92,0.0332622367658039
7,it,90,0.03013718794664198
9,with,75,0.02873131309852488
5,have,74,0.03109354182160197
6,in,73,0.02978941589573588
10,and,69,0.028858491527955072
11,on,40,0.025210078258404794
13,VBZ,25,0.025825906695615308
14,for,20,0.025459657686185418
8,a,15,0.024817040710793176
12,to,11,0.026516402525323935
20,VBP,6,0.02310088001284487
16,mean_sen_len,5,0.021993408156090823
15,can,2,0.021923778393521703
19,that,2,0.02168920732429837
18,the,2,0.025421461405287532
21,RB,2,0.02707622116967525
17,i,1,0.022977488283054744
22,this,1,0.02501569360441961
23,do,1,0.026485880732565175
