,Key,Count,Mean Score
0,TTR,100,0.16928474769678842
1,through,100,0.031586625247894934
4,mean_sen_len,100,0.028621070237219062
2,NNS,98,0.023184508801783105
5,yourself,98,0.020632772453727702
9,not,87,0.020238945445107955
8,any,82,0.01996980334759572
3,our,79,0.019784481147795338
11,the,62,0.017476455422737836
12,which,52,0.017948378023015316
7,lex_density,41,0.01712309597871749
10,or,26,0.018463343049539567
6,PRP,25,0.01726197295341437
14,VBG,14,0.016345608606768928
13,PRP$,11,0.016105226094158372
17,RB,8,0.01667978266146986
19,sentiment,7,0.01683483357843973
16,was,3,0.016270103553980623
15,than,2,0.01651002388254328
18,you,1,0.015818604849127713
20,see,1,0.015946579075997766
21,RBR,1,0.015310527035426666
22,of,1,0.014245269653375725
23,i,1,0.01594559010932517
