,Key,Count,Mean Score
0,sentiment,100,0.14145181665626916
1,i,100,0.0869346828780042
2,VBD,100,0.06736493665680811
3,RB,100,0.06317171818047393
4,but,100,0.04516247949028267
6,was,100,0.038075589830904887
5,not,95,0.0343479791538897
7,PRP,92,0.030929581149002953
10,it,66,0.028526031239096427
9,this,55,0.027775249145677937
12,so,46,0.02677720348407576
8,VBG,38,0.027442752403617442
13,and,7,0.0254408691141978
11,do,1,0.026645060261461934
