,Key,Count,Mean Score
0,PRP,100,0.07580748753032868
1,of,100,0.06763900100403646
2,sentiment,100,0.05957323725517472
3,NN,100,0.053256942795609774
4,VB,100,0.052259228407297485
5,IN,98,0.03996027048823517
6,DT,96,0.038720488843533005
10,to,61,0.0363852201038647
7,have,59,0.03427436671332329
9,NNS,42,0.034230639172018726
13,RB,39,0.033612892304685615
8,the,33,0.0324405697675957
12,i,31,0.0328662140054933
11,mean_sen_len,29,0.03159428435461821
14,which,12,0.03251603195544358
