,Key,Count,Mean Score
0,PRP,100,0.07641852871568985
1,of,100,0.06734393786667721
2,VB,100,0.052767549432887896
3,sentiment,100,0.059415188426563355
5,NN,100,0.05390751297808482
6,IN,97,0.03874235687316357
4,DT,94,0.038500065613422604
10,have,72,0.03538386958653614
14,to,52,0.035023375941222595
13,NNS,45,0.03370561829989141
11,RB,35,0.0319159920384769
8,the,30,0.03374067576405069
12,i,28,0.03233503103293585
7,mean_sen_len,27,0.03317077595462295
9,which,19,0.03260532331240139
15,VBD,1,0.030682143771276107
