,Key,Count,Mean Score
0,TTR,100,0.3147171961002029
1,mean_sen_len,100,0.05045038081976112
2,sentiment,100,0.022951265575539562
4,lex_density,100,0.02111616977254514
3,NN,99,0.020172945889558373
6,NNS,97,0.019246945242863196
7,DT,97,0.019253850776108104
5,JJ,96,0.019636856080125737
9,IN,96,0.018827787862575673
13,the,51,0.017812652620489262
10,VB,28,0.017491417849005687
14,VBP,17,0.01771890139808972
8,to,6,0.017326941512555556
12,VBZ,5,0.01737688006394531
11,RB,3,0.016321662830928913
16,and,3,0.016504762457933846
15,a,1,0.018714303075275232
17,of,1,0.01788548055722324
