,Key,Count,Mean Score
0,TTR,300,0.18109528239576222
1,VBP,300,0.042581941968939746
2,have,300,0.04429902669080799
3,do,300,0.04327771491048185
4,you,300,0.030664022814328593
9,what,259,0.02422318946205765
11,VBZ,254,0.028445430253334368
5,that,225,0.025667601081259053
13,is,196,0.02368070263060991
6,with,194,0.02512879719160391
7,not,132,0.024437778313298266
10,of,126,0.023462325601527115
14,said,30,0.021280822208969437
12,be,24,0.021274656315459047
8,and,16,0.02194738962915913
15,did,16,0.021028785930143585
16,on,13,0.021379016450461672
19,so,8,0.02043022568564844
17,this,2,0.017872306293238584
18,if,2,0.02029917780784515
20,it,2,0.021396805662400438
21,could,1,0.01856543053337933
