,Key,Count,Mean Score
0,i,100,0.07833958301524618
1,and,100,0.06473313954886349
2,do,100,0.05398116449803983
3,VBP,100,0.04974922299617247
4,sentiment,99,0.042406564602622494
6,while,96,0.03460575962327891
7,my,96,0.03447642440712954
5,just,85,0.03382177779813614
8,mean_sen_len,73,0.02919984484000146
10,if,53,0.027715224158609858
9,VBD,51,0.029026375607387776
11,see,43,0.02794943899678811
12,JJ,3,0.031402279396210896
13,we,1,0.02599961478269595
