,Key,Count,Mean Score
0,the,100,0.10830465322035661
1,TTR,100,0.09665384745028603
2,DT,100,0.08553690288711291
3,is,100,0.0614009923175887
4,a,100,0.056276241295823384
5,and,100,0.05605355967513831
7,how,98,0.036420935018834616
6,about,86,0.03279638963417079
10,there,86,0.03550034348200625
8,they,80,0.032824848876481655
9,their,28,0.030662694238300092
11,NNS,21,0.030179604946152787
12,some,1,0.029154006587890816
