,Key,Count,Mean Score
0,sentiment,100,0.10339610766213816
1,TTR,100,0.09216516781639829
2,so,100,0.044095277279391006
3,not,100,0.04269491641665616
4,the,100,0.03345087054236892
5,have,100,0.029897055854647206
6,through,100,0.029578405636137558
7,i,100,0.02624178722043989
10,a,68,0.021016606398551414
8,male_pronouns,65,0.02197413450683488
12,of,26,0.020388395350071278
11,DT,22,0.01990828520829664
13,lex_density,10,0.02027710848883522
9,then,9,0.019825398712112748
