accuracy,Overall F1,Overall Precision,Overall Recall,Authentic F1,Authentic Precision,Authentic Recall,Synthetic F1,Synthetic Precision,Synthetic Recall,authentic_mislabeled,synthetic_mislabeled,top_10_features
0.8842443729903537,0.8837394149165683,0.8906644147801704,0.8842443729903537,0.89157,1,0.9487179487179487,0.8758620689655172,0.9407407407407408,0.8193548387096774,"[1241310, 1241722, 1070944, 1068882, 1069571, 1240309, 835129, 1242144]","[1156920, 857989, 857968, 857991, 1156877, 857663, 1213744, 858082, 858003, 857745, 857884, 858092, 857836, 857661, 857768, 858116, 1213716, 1156891, 857937, 1213751, 1156896, 857975, 857830, 858050, 858214, 857961, 858247, 858268]","{'TTR': 0.17629488389335168, 'through': 0.032678252920422486, 'NNS': 0.0257398840421787, 'our': 0.023800531641651013, 'mean_sen_len': 0.023563356002880276, 'yourself': 0.020567828439261894, 'PRP': 0.019025005601258166, 'lex_density': 0.017834141639240148, 'any': 0.01594777395495355, 'not': 0.015321712526983573}"
0.8938906752411575,0.8936266806530467,0.8975594130019583,0.8938906752411575,0.89908,1,0.9423076923076923,0.888135593220339,0.9357142857142857,0.8451612903225807,"[1184744, 1183903, 1242148, 1071560, 835296, 1242144, 1183340, 1241162, 1071343]","[858143, 857859, 858048, 858066, 857933, 858182, 1156920, 1156896, 857961, 857793, 858254, 858246, 857802, 857913, 857854, 1213753, 857920, 857661, 857762, 858082, 858156, 857884, 857752, 1156917]","{'TTR': 0.157651861663006, 'through': 0.033513473714291295, 'mean_sen_len': 0.028006209377283705, 'NNS': 0.027317957272955672, 'our': 0.022416417040953686, 'any': 0.020253473631675623, 'or': 0.01872566167369576, 'the': 0.017564366875485956, 'yourself': 0.016746148973647804, 'lex_density': 0.015907966530118542}"
0.8842443729903537,0.8841125601645664,0.8858166895322724,0.8842443729903537,0.8882,1,0.9166666666666666,0.88,0.9103448275862069,0.8516129032258064,"[835501, 1069746, 1184105, 1185259, 1184612, 1071591, 1070830, 1184757, 1070277, 1071042, 1241686, 1070586, 835430]","[857938, 857663, 858071, 857756, 858107, 1213749, 857967, 857954, 858116, 1213716, 857859, 857668, 858083, 1156873, 858003, 857884, 858015, 857822, 857662, 857882, 857854, 858246, 857752]","{'TTR': 0.16411383754179806, 'through': 0.03506912851585834, 'mean_sen_len': 0.030817228416376314, 'our': 0.0230734475644391, 'NNS': 0.02266350505033765, 'not': 0.021546258622253883, 'yourself': 0.021343652484044774, 'any': 0.01758243411856639, 'or': 0.016331335356532178, 'the': 0.01569972777081378}"
0.9131832797427653,0.9131024121795736,0.9145563461777179,0.9131832797427653,0.91589,1,0.9423076923076923,0.9102990033222591,0.9383561643835616,0.8838709677419355,"[1071070, 1069018, 1068991, 1183620, 1184960, 1240584, 1183958, 1241711, 1070138]","[858214, 857975, 858182, 857756, 858006, 858003, 1156900, 1213719, 857832, 858254, 857892, 857941, 858222, 858163, 857802, 858102, 1156922, 857954]","{'TTR': 0.16349796318751791, 'mean_sen_len': 0.036814137562431036, 'through': 0.025316648033212253, 'our': 0.02517470852128398, 'any': 0.02091896619013266, 'not': 0.019865174845781687, 'the': 0.018609157095189077, 'or': 0.018423190297773964, 'yourself': 0.018281854132109535, 'NNS': 0.017831469014344504}"
0.8842443729903537,0.8837394149165683,0.8906644147801704,0.8842443729903537,0.89157,1,0.9487179487179487,0.8758620689655172,0.9407407407407408,0.8193548387096774,"[1241698, 1183703, 1070714, 1069005, 1071736, 1070549, 1183953, 1240789]","[858043, 1213731, 857954, 1156891, 857771, 857682, 857668, 857832, 858071, 858098, 857730, 857778, 857822, 857752, 1156900, 858066, 1213715, 857760, 857941, 1213680, 858182, 857953, 857745, 857734, 857854, 857693, 858156, 857862]","{'TTR': 0.17902721024995447, 'through': 0.028130424968517857, 'mean_sen_len': 0.023274513998495113, 'NNS': 0.019423484981906523, 'which': 0.019341815221766208, 'not': 0.019292738537594632, 'yourself': 0.01918609110635002, 'the': 0.018349572866252904, 'any': 0.016780881463699316, 'our': 0.01621002308597993}"
0.8906752411575563,0.8905937905921935,0.8916942355328141,0.8906752411575563,0.89375,1,0.9166666666666666,0.8874172185430463,0.9115646258503401,0.864516129032258,"[1068244, 1184612, 1240034, 1240036, 1242148, 1241460, 1240335, 1183556, 1069750, 1241238, 1240933, 1069892, 1240653]","[858060, 857958, 858220, 857891, 858050, 1213716, 858246, 858255, 858222, 857854, 858092, 857882, 858090, 858004, 857929, 857756, 857954, 857973, 857953, 857892, 857914]","{'TTR': 0.1622813100414475, 'through': 0.03549518465263696, 'mean_sen_len': 0.028361718606801624, 'not': 0.023473529932178456, 'NNS': 0.023360387728342508, 'yourself': 0.022997918803652713, 'any': 0.018777937261815106, 'PRP$': 0.017760513950849263, 'PRP': 0.01417571759352624, 'VBG': 0.013503554911875819}"
0.8681672025723473,0.8677487161462877,0.8725770100099476,0.8681672025723473,0.87538,1,0.9230769230769231,0.8600682593856656,0.9130434782608695,0.8129032258064516,"[1071042, 1239957, 1069898, 1069488, 1184913, 1184353, 1069985, 1240345, 1069134, 1183337, 1241162, 1069863]","[857961, 1156911, 1156917, 1213719, 857793, 857882, 1156901, 858031, 1156894, 858268, 857836, 857991, 1213731, 857931, 857787, 1213680, 857937, 857802, 857682, 1213723, 858222, 858043, 857734, 857762, 1156925, 858247, 857752, 858083, 858224]","{'TTR': 0.16486425111627048, 'through': 0.033051988752045375, 'mean_sen_len': 0.02422349775875128, 'not': 0.02308065805283986, 'NNS': 0.021774716133566928, 'yourself': 0.020545375139817027, 'any': 0.019992347082743122, 'lex_density': 0.019923677938600354, 'the': 0.01923968671392636, 'than': 0.01753955808914287}"
0.8842443729903537,0.8839178679863444,0.8883200177314217,0.8842443729903537,0.89024,1,0.9358974358974359,0.8775510204081632,0.9280575539568345,0.832258064516129,"[1184535, 1070914, 1069970, 1184818, 1069922, 1241310, 1241369, 1069750, 1183324, 1070268]","[1156891, 857693, 857745, 857989, 858254, 858183, 858220, 857961, 1213753, 1156892, 1156901, 1213751, 857768, 1213731, 857760, 858250, 857797, 1213723, 1213749, 857941, 857802, 858004, 857781, 857852, 858107, 857929]","{'TTR': 0.16453659090168768, 'mean_sen_len': 0.026945728477174954, 'through': 0.02571563641851152, 'yourself': 0.023551532415956783, 'any': 0.022903069525035544, 'NNS': 0.02285670388785244, 'PRP': 0.01850245972244637, 'not': 0.01814145588237082, 'or': 0.01457950218626921, 'was': 0.014419603821877956}"
0.887459807073955,0.8871025625639042,0.892110024574353,0.887459807073955,0.89362,1,0.9423076923076923,0.8805460750853242,0.9347826086956522,0.832258064516129,"[1068153, 1183638, 1184506, 1183013, 1184378, 1070541, 835119, 1068989, 1184728]","[1213723, 858043, 857682, 857892, 857802, 857756, 857734, 858031, 857882, 858090, 857965, 857693, 858004, 1156906, 858250, 857931, 858116, 857779, 858098, 1213731, 857668, 857749, 857661, 858161, 857760, 1156922]","{'TTR': 0.16575832793711315, 'through': 0.03253176928795115, 'our': 0.024185216433346205, 'mean_sen_len': 0.024023265339717863, 'any': 0.02299020149821629, 'NNS': 0.022973512205236357, 'yourself': 0.022688386378655626, 'the': 0.019974132473329832, 'not': 0.01902000240630592, 'PRP$': 0.016389707316308698}"
0.9163987138263665,0.9162167760248363,0.9197791451533067,0.9163987138263665,0.92025,1,0.9615384615384616,0.9121621621621622,0.9574468085106383,0.8709677419354839,"[1183111, 1069439, 1183984, 1183903, 1071604, 1070546]","[857832, 857953, 857743, 1156920, 1213716, 857991, 857734, 857983, 858050, 1156873, 857693, 858182, 858071, 857968, 858268, 857749, 857797, 858143, 857961, 1213723]","{'TTR': 0.17621194426753256, 'mean_sen_len': 0.03003082969149031, 'through': 0.029291818604364746, 'NNS': 0.021699046913330598, 'yourself': 0.020402706914653634, 'or': 0.01920052669604751, 'lex_density': 0.017816501608439405, 'any': 0.017788835743891878, 'not': 0.017654703415193606, 'our': 0.01730140143206156}"
0.8906752411575563,0.8906277440552786,0.8912443162426976,0.8906752411575563,0.89308,1,0.9102564102564102,0.8881578947368421,0.9060402684563759,0.8709677419354839,"[1184519, 1241069, 1185086, 1071479, 1184702, 1184389, 1183802, 1071560, 1184168, 1070606, 1068488, 1183163, 1240251, 1241756]","[857829, 858006, 858224, 857756, 857929, 857913, 1156925, 858083, 857745, 1156894, 858143, 857975, 1213680, 858048, 857920, 857983, 857736, 858214, 857797, 858247]","{'TTR': 0.16093466479605756, 'through': 0.03552294519040272, 'mean_sen_len': 0.029762090875916084, 'NNS': 0.022478827649331085, 'our': 0.019976340373396927, 'any': 0.01853035835771347, 'which': 0.018083766750637366, 'yourself': 0.017172550782378303, 'not': 0.01605254399728742, 'was': 0.016015864969658598}"
0.9131832797427653,0.9131725067667754,0.9133317580792971,0.9131832797427653,0.91429,1,0.9230769230769231,0.9120521172638436,0.9210526315789473,0.9032258064516129,"[1071094, 1241729, 1185049, 835296, 1183869, 1184235, 1071473, 1184398, 1184057, 1069228, 1069031, 1240474]","[857892, 858098, 857760, 857989, 1156917, 858254, 857756, 857747, 857965, 857991, 858031, 858004, 857975, 857953, 858208]","{'TTR': 0.16032713158740095, 'mean_sen_len': 0.0351037543917592, 'through': 0.033043302876365234, 'NNS': 0.02306988471008004, 'not': 0.022486352372432655, 'yourself': 0.02107814113009383, 'lex_density': 0.01800800125429551, 'which': 0.01682680207625446, 'our': 0.01650185445034149, 'the': 0.01622908585640074}"
0.9067524115755627,0.9063845366199321,0.9128848388229892,0.9067524115755627,0.91239,1,0.967948717948718,0.9003436426116839,0.9632352941176471,0.8451612903225807,"[1069018, 1183970, 1184971, 1241497, 1183322]","[857797, 1156934, 857747, 858161, 1213680, 858163, 857892, 857661, 857933, 857931, 858043, 1213731, 858003, 1156894, 857884, 858092, 858156, 857802, 857730, 857973, 858222, 857768, 858143, 857989]","{'TTR': 0.1686811711746608, 'through': 0.03285812037340882, 'mean_sen_len': 0.028080240403786542, 'NNS': 0.023470009285524004, 'any': 0.023245706663097096, 'yourself': 0.021234519171525874, 'the': 0.01791926368468925, 'not': 0.01738601155165633, 'VBG': 0.016317130305730246, 'lex_density': 0.01621719637241688}"
