,Key,Count,Mean Score
0,sentiment,100,0.1250667713650069
1,TTR,100,0.04908286851944801
2,so,100,0.05595188965701699
3,through,100,0.036047890893729784
4,not,98,0.03590168829334305
6,i,98,0.029310662915877018
5,lex_density,97,0.025849308662006014
10,a,82,0.02408536064930131
7,male_pronouns,71,0.02420743148804094
11,with,67,0.023601075700215406
13,then,56,0.024707132147721043
8,VBD,15,0.022236798109293573
12,have,8,0.02102775153371658
9,JJ,7,0.0215361464896199
14,at,1,0.02108380507317567
