,Key,Count,Mean Score
0,sentiment,100,0.16035798237085103
1,TTR,100,0.050090887466860835
2,PRP$,100,0.04472647350136749
3,RB,100,0.04270501768619729
4,our,100,0.03355848369551815
7,we,98,0.02699885276148291
5,NNS,97,0.025414184595104684
6,and,96,0.026180454370482904
10,this,71,0.023928932851552977
9,that,64,0.02296611708260083
11,VBG,49,0.0228939034139067
8,VBN,22,0.02242284426258441
12,VBZ,2,0.020726642076353573
13,is,1,0.02099804917143974
