,Key,Count,Mean Score
0,TTR,100,0.16632992125585522
1,mean_sen_len,100,0.04583091722019507
2,RB,100,0.035754147097863384
3,i,100,0.031739375930927
4,not,100,0.021704089433465704
8,the,97,0.017538563634876256
7,DT,92,0.016477512519634516
6,NNS,87,0.016459031031950105
5,have,69,0.015553804370008476
9,VB,57,0.014463745403396532
11,a,40,0.01443194147211512
13,lex_density,10,0.014078308652752444
14,do,9,0.014278571349099902
15,is,7,0.013790323321482908
12,this,6,0.013067557331214485
16,NN,6,0.013310340618760434
20,as,6,0.014850786765072834
10,and,5,0.01372059848028504
18,with,3,0.014241437800520335
17,sentiment,1,0.01205190678907686
19,be,1,0.011027912508146087
21,of,1,0.012378035491289035
22,to,1,0.013882491715028563
23,should,1,0.0133030027245069
24,about,1,0.013631376807971779
