,Key,Count,Mean Score
0,of,100,0.06722637512745357
1,sentiment,100,0.05902423771635391
2,PRP,100,0.0762389961238458
3,NN,100,0.05375986841553428
4,VB,100,0.051823094017834366
8,IN,99,0.039937681655765
6,DT,94,0.03783632158135401
10,to,62,0.035749337278889654
7,have,60,0.03557933620648876
11,NNS,42,0.033369686767134185
14,RB,41,0.032932669192821055
12,the,31,0.033448711593295384
9,mean_sen_len,28,0.03164561561195444
5,i,26,0.03229700331654231
13,which,17,0.03168349538040542
