,Key,Count,Mean Score
0,PRP,100,0.0756670246436951
1,of,100,0.06744371482642562
2,sentiment,100,0.059854133694924115
3,NN,100,0.052938743986509544
4,VB,100,0.05281252812973766
6,IN,98,0.039097559191171055
5,DT,97,0.038488712788791304
9,to,54,0.03479605671397738
7,have,52,0.035327493559534656
11,NNS,48,0.03307921830831843
10,the,40,0.03317635615590306
8,RB,38,0.032291852064179706
14,which,26,0.0322587079656302
12,mean_sen_len,25,0.03260130661148371
13,i,22,0.0327925847260564
