,Key,Count,Mean Score
0,TTR,300,0.13721334374275018
1,mean_sen_len,300,0.040090563067595134
2,DT,300,0.027204371991598492
3,the,300,0.02947855561496806
4,IN,297,0.026067132227152356
6,about,296,0.026968384989389093
5,because,284,0.022693210479743455
8,NN,275,0.02045075461471497
10,a,271,0.02202252503065271
7,when,174,0.019016911542009983
13,sentiment,77,0.01828215158460312
14,RB,30,0.017559161351103972
15,has,24,0.016972251060206178
11,PRP$,20,0.017036436981497344
9,my,19,0.01702707279339085
12,during,15,0.01663738904389858
16,who,8,0.017438581299357648
17,which,5,0.016213757239581832
19,until,3,0.016131124887568907
18,i,2,0.014599213115095835
