,Key,Count,Mean Score
0,TTR,100,0.16089839472216205
1,a,100,0.032557394180747504
2,the,100,0.03786787788887461
3,i,100,0.024719727553825347
4,and,100,0.028626156779786652
5,IN,100,0.019926649847913303
6,DT,100,0.023908308602929636
7,is,96,0.016639729654644966
8,to,62,0.014221155239894211
9,mean_sen_len,20,0.013235430619946198
10,PRP$,20,0.013566573523294004
11,lex_density,19,0.012704739753596019
18,of,19,0.013401341384511451
12,what,15,0.013562974857031193
17,it,14,0.013170500281282959
15,about,13,0.013642371133363985
16,in,6,0.012800998081762494
21,RB,5,0.01307676548164291
22,VBG,2,0.012583641715110581
20,VBZ,2,0.012649520637657959
19,for,2,0.01413380629450144
13,not,1,0.014097181157813315
14,this,1,0.012436110859436873
23,PRP,1,0.012245857827455657
24,NN,1,0.012100157750359265
25,VBP,1,0.011863920691249313
