,Key,Count,Mean Score
0,TTR,100,0.08827071937025124
1,mean_sen_len,100,0.03490452172283204
2,is,99,0.02507227314015654
6,VBZ,83,0.021952069839312017
7,RB,77,0.020794128019615037
11,it,71,0.022349346826801845
3,can,69,0.02237962722944368
8,JJ,58,0.020286272543623453
10,be,51,0.02047252158615368
4,sentiment,47,0.020129621266374974
9,we,40,0.019611082355688612
16,lex_density,37,0.019662878998543996
17,VB,31,0.01917901218624212
14,then,30,0.020781677066227067
15,there,26,0.021006361056874503
18,that,21,0.01912395028450581
12,and,19,0.01959864461982076
5,have,15,0.019630429337254493
13,VBG,9,0.01887283775996973
20,DT,5,0.01887875327506332
23,each,4,0.020321898757334606
21,has,3,0.01991514329141979
19,by,1,0.017905081624955774
22,a,1,0.018301673049128803
24,NN,1,0.017360675947604452
25,one,1,0.019761372867347755
26,of,1,0.018870491826983173
