,Key,Count,Mean Score
0,we,100,0.05130278057011745
1,PRP,100,0.041071445672386166
2,as,100,0.03590003173183383
3,that,100,0.042162249902936114
4,DT,100,0.037811954941104335
5,a,100,0.04348347465906213
6,lex_density,100,0.03695225773501142
7,JJ,100,0.03320388977968815
8,mean_sen_len,100,0.03128753716790202
9,RB,80,0.02739308178255967
12,this,13,0.025883199579007327
13,VBD,3,0.02578123274412647
11,then,2,0.024558504953505457
10,is,1,0.025958032540286488
14,our,1,0.025209282205670064
