,Key,Count,Mean Score
0,you,300,0.08361041446281772
1,your,300,0.05315493616413282
2,or,300,0.048611669327389244
3,to,300,0.03028784109124954
4,VB,300,0.03606431958235694
5,can,300,0.039341780606821544
7,RB,300,0.028750135913428666
6,TTR,298,0.02587585834801514
10,sentiment,264,0.02304636782167126
8,that,104,0.021441604664592554
13,lex_density,86,0.020980858645218977
12,any,71,0.0218599894669629
9,VBD,68,0.020700516036094366
14,with,5,0.01877015938357062
11,mean_sen_len,4,0.020613710351266138
