,Key,Count,Mean Score
0,of,100,0.06763970048713343
1,PRP,100,0.07483006422121351
2,VB,100,0.05232656342475375
3,sentiment,100,0.06007867112761244
4,NN,100,0.05289466534788457
7,DT,97,0.03825831333803395
5,IN,94,0.03900076040816078
13,to,61,0.035747994396512404
12,have,59,0.03526531578844791
6,the,43,0.03190515216144771
8,NNS,40,0.03324506918545359
14,RB,29,0.03317063189279588
11,mean_sen_len,27,0.032466489722524694
10,i,26,0.032149113285328414
9,which,24,0.0333547304020427
