,Key,Count,Mean Score
0,TTR,100,0.19762179717363373
1,which,97,0.02567544161091319
5,said,95,0.023264246552126756
2,this,92,0.023646672141115228
6,NNS,82,0.02107099412720162
9,on,77,0.02248352708469687
3,not,73,0.022615559529516955
4,you,71,0.021026669961417905
7,we,69,0.020314917532507446
10,with,54,0.02120895512751805
8,by,53,0.02034022131040078
13,VBD,49,0.020440860255343418
11,PRP$,36,0.019544083322403896
12,for,10,0.02008582451034849
14,have,9,0.020911816243062317
17,an,9,0.02231803873288456
16,from,8,0.02036841761729046
18,be,7,0.01828688903695785
20,is,4,0.01711472975059652
15,in,1,0.017453680681499047
19,has,1,0.018589304506354574
21,the,1,0.0167056388966637
22,that,1,0.01811633037001397
23,NN,1,0.015607534999490595
