,Key,Count,Mean Score
0,PRP,100,0.07642144073078615
1,sentiment,100,0.06092219918414676
2,of,100,0.06728179735635625
3,NN,100,0.052964370314067005
4,VB,100,0.052569957541090756
5,IN,98,0.038307376704522056
6,DT,98,0.039047199198692685
8,have,64,0.035007204289083195
12,to,54,0.03668457762726615
11,NNS,50,0.033171983726589735
10,the,36,0.03315520625559324
14,i,29,0.032222693524187725
9,which,26,0.030960085054413868
7,RB,24,0.03354445056414091
13,mean_sen_len,21,0.03260251061689027
