,Key,Count,Mean Score
0,TTR,100,0.053930801502222146
1,DT,100,0.02887246202479911
2,the,100,0.02886641157721989
5,lex_density,100,0.02168596023010518
3,a,97,0.02164378282552672
6,RB,95,0.01853459197352708
8,to,76,0.017123452660439582
9,that,61,0.01686333409813198
4,VBG,59,0.016620971870623853
7,NNS,56,0.016638210828678213
11,mean_sen_len,49,0.016454290013710078
14,in,28,0.016591849996956242
17,JJ,24,0.015870345859544416
10,VB,17,0.016189441613986815
12,has,11,0.01613299664388421
16,VBD,9,0.015921590667018523
15,was,9,0.015743899050765474
13,NN,2,0.014831238766917283
19,as,2,0.015828697033291275
21,VBN,2,0.01642572632932247
18,been,1,0.015465438255426876
20,sentiment,1,0.014801869155509946
22,said,1,0.014579636921876887
