,Key,Count,Mean Score
0,sentiment,100,0.14510568802931
1,VBG,100,0.08408277578033609
2,this,100,0.09851041608778928
3,is,100,0.0494511857999755
4,and,100,0.04780093784471169
7,RB,94,0.03137083692007487
10,by,91,0.030184682058772325
8,VBN,90,0.029297371304002985
5,through,87,0.028204070003611123
6,are,87,0.028770354117166174
11,into,34,0.026484469136011813
12,VBD,10,0.025029712570597395
9,NNS,4,0.02435589157822016
13,DT,3,0.0252805108607493
