,Key,Count,Mean Score
0,PRP,100,0.07595525116451687
1,sentiment,100,0.05889476347061087
2,of,100,0.06726696777810949
3,NN,100,0.05308894450659717
4,VB,100,0.05294492057485705
7,DT,98,0.03842439769613983
6,IN,95,0.03864755199205363
9,have,62,0.035186236002294945
5,to,57,0.03617812871620303
12,NNS,42,0.03314730489248134
11,RB,33,0.03352753573582457
14,i,31,0.0320212166822206
8,mean_sen_len,30,0.0327510063719809
10,the,30,0.03312839430795901
13,which,22,0.03303126988099642
