,Key,Count,Mean Score
0,PRP,100,0.07605524593753485
1,sentiment,100,0.05995694833702753
2,of,100,0.06720936771479591
3,VB,100,0.05137394765963613
4,NN,100,0.052555981084435925
7,DT,96,0.038402849398927436
5,IN,94,0.03980687072549853
6,have,62,0.03508979863890177
8,to,48,0.03590917764163686
11,NNS,47,0.032957683986346804
12,the,40,0.03250409320045191
9,RB,33,0.03263600780237321
13,i,32,0.03292600143210597
14,mean_sen_len,28,0.0322203757218026
10,which,20,0.03252680796266415
