,Key,Count,Mean Score
0,mean_sen_len,100,0.1906227726054808
1,the,100,0.06706519873538433
2,DT,100,0.05020588664637156
3,your,100,0.04155089106890252
4,well,100,0.03258579479219476
5,for,100,0.02874634003769061
6,PRP$,100,0.033811364718903426
7,when,90,0.02644345467406222
9,then,84,0.02492639253272217
11,sentiment,49,0.02287442733010171
8,i,37,0.022509137448829084
13,or,17,0.02310110024270739
10,lex_density,8,0.021372374046985245
12,very,8,0.021295539258853115
14,TTR,7,0.020508871049775772
