,Key,Count,Mean Score
0,mean_sen_len,100,0.11872612541603247
1,because,100,0.05436204905094698
4,from,97,0.043726816676545585
5,before,96,0.041120740149609876
3,but,94,0.044759240414839876
8,VBP,87,0.04089997402022378
6,about,86,0.03823461385481017
2,VBZ,79,0.042774017294019265
7,by,64,0.03569042679882518
10,with,52,0.03526315619550789
12,VBD,40,0.032097451950835916
9,who,32,0.0334844125006567
11,is,25,0.03294205667254307
14,as,20,0.032083713585529174
15,or,9,0.029185999372311158
13,that,8,0.029694675977231265
17,said,4,0.030246532424916497
16,this,2,0.028400830652261025
21,while,2,0.03024299779731693
18,where,1,0.028254705511515578
19,have,1,0.028140041744885647
20,when,1,0.025909253942530998
