,Key,Count,Mean Score
0,mean_sen_len,300,0.10667892837010076
1,TTR,300,0.10584709950486908
2,and,300,0.04905690481820669
9,sentiment,287,0.021247733636797685
12,that,284,0.02435692019368511
10,but,259,0.021959425929003386
3,so,244,0.02212153427382553
7,VBD,184,0.018892692568980567
11,NN,165,0.01891361907786152
4,when,125,0.019833371999140256
8,VBG,125,0.019510234348309206
5,it,118,0.019743024299959007
6,of,110,0.019758843683098718
13,was,104,0.01926481747607543
15,i,32,0.018990394479274968
18,lex_density,19,0.017648719861755396
16,VBN,14,0.01872196700986564
20,VB,11,0.019183566882168917
21,to,4,0.0177035989528053
23,the,4,0.01774015631977712
14,JJ,3,0.017907873151104675
17,a,3,0.01760543050980512
19,male_pronouns,1,0.01674628030637746
22,RB,1,0.019145023536454305
24,at,1,0.017550354990979882
25,IN,1,0.01640576400350799
26,NNS,1,0.01648199743231527
