,Key,Count,Mean Score
0,TTR,100,0.22862326790945361
3,which,100,0.03772100210637273
4,on,100,0.03039955383701377
1,NNS,99,0.025406012988915105
2,not,93,0.024904732460197088
8,we,90,0.02143459065532133
9,this,90,0.0241408635670001
7,you,76,0.022180826304280893
11,said,74,0.01985550738628863
12,an,39,0.021917869062103374
13,with,39,0.020350432225714185
17,by,28,0.01941063919725347
10,be,15,0.019140333600960444
19,PRP$,15,0.019553609075854336
5,as,10,0.01869400785774561
16,VBD,7,0.018491030948680296
14,has,6,0.01782693225018891
20,have,5,0.017174872210006957
18,it,2,0.018903851458703016
15,JJR,2,0.0188802028833941
22,can,2,0.01608655147134113
21,for,2,0.0181506286550909
6,but,1,0.019025930375343683
23,in,1,0.015233768581829238
24,RBR,1,0.01759396163438824
25,that,1,0.015830053015438692
26,DT,1,0.01617576578506906
27,do,1,0.016925024089997645
