,Key,Count,Mean Score
0,PRP,100,0.07600044465317506
1,of,100,0.06712009122412713
2,sentiment,100,0.062381883915481946
3,VB,100,0.05227971726498146
4,NN,100,0.05142998901389348
6,DT,98,0.038250101044828226
5,IN,96,0.03885462710218631
10,to,63,0.034854735893671523
7,have,55,0.036339428011362494
11,NNS,46,0.03384388185730714
12,the,36,0.03243726992802595
13,RB,31,0.03226905894731208
14,mean_sen_len,27,0.03281903628205662
9,which,25,0.030837459238763763
8,i,22,0.03211965751341339
15,not,1,0.03203266708304356
