,Key,Count,Mean Score
0,TTR,100,0.08285105022797352
1,mean_sen_len,100,0.06625943440979717
2,or,100,0.07011266344434446
6,the,99,0.03177259752571945
3,on,98,0.03500844560510821
5,we,97,0.028278165112140246
7,this,87,0.027811878441775358
4,an,66,0.0278707925451631
10,a,65,0.02543817869525615
11,PRP$,62,0.02508355236514618
9,as,42,0.02446615022094334
16,at,23,0.02296658142654073
18,you,19,0.02305807805963376
8,with,9,0.022669023287638205
12,DT,8,0.02367521414243249
14,and,7,0.02288597760821521
13,which,7,0.02237004244045754
17,for,3,0.02239288765707338
19,when,3,0.02314327460783268
22,that,2,0.022701621943529614
15,is,1,0.022159384687569065
20,RB,1,0.022479923127006925
21,said,1,0.01973128647852765
