,Key,Count,Mean Score
0,TTR,100,0.09773367475795236
1,mean_sen_len,100,0.04247523746214198
2,sentiment,100,0.03326706653996125
5,very,100,0.025562527029860605
6,IN,95,0.020387046934646415
3,the,88,0.01961092837906508
4,and,79,0.019494863396989203
7,DT,78,0.018752153287213212
9,a,62,0.01863136278275622
8,VBG,61,0.018750542002640008
12,i,35,0.01744348590588
13,is,33,0.018524012303048287
14,have,31,0.018567786382280915
16,was,13,0.017389402263892066
10,VBN,9,0.017784534788747454
11,to,5,0.01665780224533681
18,RB,5,0.016454267291808745
15,PRP$,2,0.01873174600621491
17,had,2,0.017179029850960172
19,PRP,1,0.0154624393252558
20,JJ,1,0.017977481067533635
