,Key,Count,Mean Score
0,TTR,100,0.13816950737221106
1,of,100,0.04222842885845443
2,to,100,0.03014686051377442
6,mean_sen_len,98,0.028419831765559428
5,sentiment,96,0.03192327717482186
3,the,93,0.028823283835854797
4,VBG,80,0.025206754840632263
9,this,74,0.0265834380907021
7,DT,69,0.024181175418969414
10,and,60,0.024608723121384197
11,RB,46,0.02436762955796775
12,VB,45,0.02374431889424245
13,a,25,0.024450836938294154
8,before,10,0.02293337516953678
14,lex_density,1,0.020380610957734805
15,with,1,0.02648576878150615
16,on,1,0.024096818966459578
17,in,1,0.022979425025657675
