,Key,Count,Mean Score
0,mean_sen_len,100,0.07566904403494244
1,TTR,100,0.0717746325855709
2,VBD,100,0.035982151590045676
4,a,99,0.024916225717356463
6,sentiment,95,0.022669317777909637
3,NN,87,0.022177303819457646
15,IN,87,0.022471029707943874
5,PRP,84,0.02190284912140991
8,RB,73,0.022907064508264956
14,lex_density,56,0.02129619972300558
11,DT,25,0.020890799864848462
7,i,17,0.022016522714729606
9,VB,16,0.02096648555350662
13,VBG,15,0.02158051983906622
16,JJ,15,0.020926031389778676
10,and,10,0.02153093091452249
12,was,7,0.02073063111736795
20,to,6,0.020860308517162196
17,the,5,0.021402641798772513
19,PRP$,2,0.020362763184389093
18,VBZ,1,0.020132190574957475
