,Key,Count,Mean Score
0,TTR,300,0.0565175003489901
1,mean_sen_len,300,0.05643558458742709
2,VBD,300,0.038485189529501806
3,NN,290,0.024977778291588374
9,sentiment,275,0.024407582228250305
5,RB,242,0.025097148533142193
4,PRP,240,0.023985969929825667
10,a,189,0.02379762930876049
12,VBG,163,0.02446502835681859
6,IN,160,0.02298310029430512
11,to,127,0.023602489678340013
8,lex_density,115,0.022817704680211173
17,JJ,89,0.022820481137867474
18,VBP,69,0.02417080111250814
13,DT,54,0.022369695112249913
15,PRP$,29,0.022739816114975657
14,and,28,0.022889920287042478
19,i,11,0.022694364018651214
7,VB,10,0.02168531264965315
20,in,4,0.02310947221009855
16,the,3,0.022899531863077815
21,VBN,1,0.021720116123853616
22,was,1,0.02165206550367036
