,Key,Count,Mean Score
0,PRP,100,0.07686475354678031
1,sentiment,100,0.060104169794364684
2,of,100,0.06727636919939925
3,VB,100,0.05220774626734217
4,NN,100,0.053438340063753
5,DT,96,0.037561838225758065
8,IN,94,0.03958227102436405
10,have,61,0.03570089561381864
7,to,59,0.03433623497548659
11,RB,42,0.03249943379851069
6,NNS,41,0.03482201957002226
13,mean_sen_len,32,0.03254496221297557
12,the,31,0.032116772364241965
9,i,22,0.03215590519612204
14,which,22,0.032804430131686775
