,Key,Count,Mean Score
0,TTR,100,0.19415931602760078
2,through,100,0.030343366981283544
3,mean_sen_len,99,0.020318222820230908
1,NNS,98,0.02453769068211874
10,i,92,0.019185784524958244
7,or,91,0.02145543373973511
8,yourself,83,0.018383829544990907
4,not,72,0.01943581801317209
11,our,50,0.01740525361975356
5,which,40,0.01791240580742571
6,any,34,0.017578398258123053
18,been,24,0.017373541723463715
9,see,23,0.016982581923095243
17,PRP$,20,0.016643323566090478
14,RB,19,0.016154212176642594
16,the,16,0.016499206720505692
12,PRP,16,0.016402666126085767
13,from,8,0.01669966080545491
15,than,6,0.015468803394108457
19,RBR,4,0.01846227198223555
20,what,2,0.017126785442129984
21,sentiment,2,0.014853847686134763
22,DT,1,0.017081098509852715
