,Key,Count,Mean Score
0,TTR,300,0.1493079279846786
1,or,300,0.04611453181144248
2,and,300,0.03357653601690125
3,the,300,0.029897027603047473
4,such,254,0.02126233796854206
5,an,245,0.023344115402983378
7,from,152,0.019995749586316468
15,it,143,0.019907945635338365
11,when,140,0.020487895713665445
18,a,127,0.01893752025848669
10,be,121,0.019807443692035537
12,other,119,0.01930677684330252
22,can,70,0.01888385128926623
17,one,70,0.01967047800475465
13,their,65,0.01880982827606972
6,DT,55,0.01778644891554355
14,is,41,0.018160272934807174
8,by,36,0.018419283686880537
21,have,27,0.01910650008360665
26,we,21,0.017529326680249115
19,there,20,0.019370243880177867
9,about,18,0.017388712434404357
16,each,16,0.018458605084887246
25,any,16,0.01851032323322249
27,as,14,0.01841887984659385
23,at,7,0.017000960994872284
29,these,6,0.018390367799967975
20,in,6,0.017735059508708732
31,has,3,0.018421717642650427
28,with,2,0.018944049172181926
33,all,2,0.018737447050435868
32,they,2,0.01814567087532855
24,will,1,0.016492858405630785
30,some,1,0.017501809456435886
