,Key,Count,Mean Score
0,TTR,100,0.06481219946021646
1,the,100,0.028307591006554965
2,DT,100,0.031258754893797015
3,lex_density,100,0.02447625083071528
4,a,100,0.02665907532150853
7,NNS,99,0.01850814341427656
5,RB,81,0.017802248387546064
6,JJ,80,0.017202888766210723
12,to,61,0.016825231709794625
10,VB,39,0.01629166460613249
9,VBD,28,0.015454376471604834
11,was,26,0.015892385318101502
13,that,24,0.015863900612312288
8,mean_sen_len,14,0.015812122933519336
17,and,9,0.01520752683099847
16,VBN,9,0.015665244991315795
15,VBG,8,0.015617030658068765
18,been,6,0.015952003945292215
22,has,3,0.01678359398238753
20,is,3,0.015001188710618155
27,in,2,0.014305223635330926
24,sentiment,2,0.015206244195103405
19,NN,1,0.014581255976311956
14,not,1,0.014609716578164633
23,JJR,1,0.01692026594175888
21,on,1,0.014008840859601905
25,or,1,0.013710373967366305
26,of,1,0.015334240409186954
